ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
998 867.194 1264.14 18.452 0.026 1.22 0.048 98.88 99.0 0.688 0.03 1.401 0.035 150.3880236524658 -55.11744060480796 0.7236 0.024682 0.012887 0.021050 31.5 "Gaia DR2 5260122008798485760" 150.38796997752 0.1088 -55.11724196789 0.0989 1635721458409799680 5260122008798485760 111914092 2015.5 0.2470 0.1134 2.1779 -5.820 0.223 5.124 0.202 -0.1419 -0.1241 -0.4124 0.1492 0.2184 0.1856 -0.2885 0.1021 -0.0535 0.0823 227 0 227 0 0.8803 240.37 0.000 0 31 0 1.0067 1.4232 0.0288 0.049 26 16 0.20846 0 40 0 347 1151 1.41 816.478 18.0353 0.0013 37 474 10.45 45.345 18.6620 0.0239 36 1074 8.913 120.503 17.1843 0.0090 1.345 0 1.4776 0.6267 0.8510 "" "" 0 "" "" "" NOT_AVAILABLE 280.21614362754 0.07897494784 187.67859872327 -59.88728298719 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.38801379700 3.4580 -55.11726403010 3.1308
1001 1953.81 1443.95 18.458 0.023 1.039 0.047 98.88 99.0 0.674 0.028 1.297 0.036 150.2308132850952 -55.10317409778426 0.4104 0.084505 -0.076926 0.034978 294.5 "Gaia DR2 5260145918859624192" 150.23097285798 0.1107 -55.10324237714 0.1012 1635721458409799680 5260145918859624192 337958951 2015.5 0.5657 0.1256 4.5040 -8.507 0.225 4.785 0.190 -0.0443 -0.1615 -0.2888 0.1098 0.3171 0.1836 -0.0597 0.1886 0.0162 0.0901 245 0 245 0 2.6603 302.35 0.367 1.3 31 0 0.8328 1.4706 0.0298 -0.006 28 16 0.2077 0 42 0 365 1146 1.411 812.393 18.0403 0.0013 37 458.2 8.946 51.215 18.6988 0.0212 40 1018 9.688 105.035 17.2430 0.0103 1.288 0 1.4558 0.6585 0.7973 "" "" 0 "" "" "" NOT_AVAILABLE 280.13600052718 0.03610868413 187.52957070669 -59.93904125786 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.23103688200 3.4907 -55.10326297810 2.9528
1002 1392.48 1349.61 18.459 0.025 1.138 0.055 98.88 99.0 0.646 0.028 1.392 0.033 150.31202287034833 -55.1107521841875 0.4395 0.041191 -0.030531 0.027651 312.2 "Gaia DR2 5260145712697310976" 150.31205954480 0.1088 -55.11063190310 0.0938 1635721458409799680 5260145712697310976 1097313352 2015.5 0.0870 0.1181 0.7366 -4.620 0.219 3.353 0.185 -0.1139 -0.2150 -0.2976 0.1016 0.2546 0.1716 -0.0817 0.1986 0.0030 0.0666 249 0 247 2 1.9016 285.55 0.262 0.66 31 0 0.8955 1.4160 0.0281 0.012 29 16 0.20253 0 43 0 367 1148 1.437 799.036 18.0384 0.0014 27 455.1 7.997 56.902 18.7062 0.0191 29 1114 7.195 154.834 17.1447 0.0070 1.367 0 1.5615 0.6678 0.8937 "" "" 0 "" "" "" NOT_AVAILABLE 280.17747999883 0.05814640539 187.60679474175 -59.91242134859 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.31209431900 3.4030 -55.11064633760 2.8614
1003 1061.15 1340.06 18.46 0.022 1.053 0.046 98.88 99.0 0.737 0.027 1.477 0.033 150.35988663696043 -55.11132872566735 0.6462 0.027329 -0.003170 0.027145 353.3 "Gaia DR2 5260122214956740992" 150.35989412483 0.0999 -55.11114927481 0.0894 1635721458409799680 5260122214956740992 1009063480 2015.5 0.3054 0.1097 2.7830 -4.183 0.200 3.321 0.168 -0.0674 -0.1591 -0.3271 0.1494 0.2874 0.2316 -0.0889 0.2244 -0.0044 0.1018 238 0 238 0 0.1323 235.20 0.000 0 31 0 1.0965 1.4695 0.0279 0.020 27 16 0.18763 0 42 0 368 1238 1.522 813.552 17.9564 0.0013 40 543.8 12.65 43.005 18.5127 0.0252 35 1292 12.5 103.375 16.9836 0.0105 1.483 0 1.5291 0.5563 0.9728 "" "" 0 "" "" "" NOT_AVAILABLE 280.19964835307 0.07419169209 187.64703621163 -59.89393702030 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.35992561100 3.1082 -55.11116357170 2.6091
1004 2011.71 332.403 18.462 0.034 0.728 0.089 98.88 99.0 1.222 0.036 2.964 0.038 150.2240729618723 -55.19491254697143 1.8544 0.099130 -0.081136 -0.056955 234.9 "Gaia DR2 5260143517996454784" 150.22328760320 0.0684 -55.19516629347 0.0628 1635721458409799680 5260143517996454784 1285389444 2015.5 5.2774 0.0775 68.0664 -85.035 0.147 -7.439 0.124 -0.0831 -0.2016 -0.2527 0.1434 0.2316 0.2101 -0.1249 0.1960 0.0344 0.0765 249 0 248 1 4.1607 345.91 0.376 4.2 31 0 2.1065 1.2927 0.0185 0.088 28 16 0.13803 0 43 0 378 2949 2.732 1079.617 17.0141 0.0010 35 510 7.817 65.237 18.5826 0.0166 35 3943 10.14 388.856 15.7723 0.0028 1.510 0 2.8102 1.5685 1.2418 "" "" 0 "" "" "" NOT_AVAILABLE 280.18790641348 -0.03988521375 187.64997237057 -60.00860720793 100001 3847.35 3264.00 4285.79 "" "" "" "" "" "" "" "" "" "" "" "" "" 150.22392904500 2.2743 -55.19513426140 1.9203
1005 1552.66 356.272 18.469 0.035 1.171 0.068 98.88 99.0 0.72 0.039 1.527 0.049 150.29035401959965 -55.1928208273846 0.4590 0.069467 -0.042983 -0.054571 218.2 "Gaia DR2 5260098124463348096" 150.29013384276 0.1479 -55.19284231704 0.1366 1635721458409799680 5260098124463348096 20837100 2015.5 0.3484 0.1676 2.0787 -3.909 0.324 2.538 0.274 -0.0214 -0.1878 -0.2818 0.0536 0.2613 0.0968 -0.1907 0.1311 -0.0321 0.1554 229 0 228 1 9.0318 472.19 1.012 9.9 31 0 0.4915 1.4562 0.0392 0.143 26 16 0.29725 0 40 0 349 1232 1.855 664.549 17.9614 0.0016 38 497.7 13.02 38.216 18.6090 0.0284 34 1284 11.78 109.002 16.9902 0.0100 1.446 0 1.6188 0.6476 0.9711 "" "" 0 "" "" "" NOT_AVAILABLE 280.21696085001 -0.01504360092 187.70194285251 -59.98057486245 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.29016333000 5.0190 -55.19285324420 4.2560
1006 1558.35 43.988 18.469 0.036 1.315 0.082 98.88 99.0 0.682 0.042 1.453 0.05 150.28992375753407 -55.21860725722209 0.6200 0.091244 -0.043248 -0.080343 208.3 "Gaia DR2 5260097785155679104" 150.28962208077 0.1113 -55.21861401317 0.1128 1635721458409799680 5260097785155679104 512146734 2015.5 0.4410 0.1262 3.4959 -12.188 0.264 6.489 0.244 0.1113 -0.1259 -0.3904 -0.1204 0.2671 -0.1162 -0.4237 0.0369 -0.0373 0.2859 219 0 216 3 0.3523 217.64 0.000 0 31 0 0.9463 1.4248 0.0280 0.060 25 15 0.26406 0 40 0 348 1143 1.413 808.670 18.0434 0.0013 34 540.9 24.11 22.432 18.5186 0.0484 34 1283 23.51 54.557 16.9916 0.0199 1.596 0 1.5270 0.4752 1.0518 "" "" 0 "" "" "" NOT_AVAILABLE 280.23224389225 -0.03579677585 187.73711425985 -59.99941156971 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.28971407500 4.0888 -55.21864195190 3.7786
1007 1252.19 1663.17 18.471 0.021 1.087 0.049 98.88 99.0 0.723 0.025 1.418 0.03 150.3317469862844 -55.08479437571182 0.6924 0.056997 -0.019196 0.053667 340.3 "Gaia DR2 5260169214758459008" 150.33189812183 0.1180 -55.08462259439 0.1087 1635721458409799680 5260169214758459008 1528139314 2015.5 0.1590 0.1312 1.2121 -6.764 0.236 4.017 0.200 -0.1864 -0.2631 -0.3332 0.0912 0.2538 0.1883 -0.0275 0.1662 0.0439 0.0255 210 0 203 7 1.9054 237.63 0.445 2.1 31 0 0.8880 1.5120 0.0353 0.079 24 15 0.21795 0 40 0 340 1214 1.352 897.737 17.9782 0.0012 36 475.7 7.209 65.988 18.6580 0.0165 37 1160 7.882 147.120 17.1011 0.0074 1.348 0 1.5569 0.6798 0.8771 "" "" 0 "" "" "" NOT_AVAILABLE 280.17089677624 0.08575067826 187.58745985402 -59.88575105838 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.33194900000 3.6567 -55.08463989030 3.0954
1008 1643.83 363.795 18.471 0.025 1.217 0.066 98.88 99.0 0.71 0.029 1.419 0.036 150.27717391909323 -55.1922341330023 0.5460 0.073973 -0.050519 -0.054036 223.1 "Gaia DR2 5260098090103610368" 150.27693294402 0.1071 -55.19229802443 0.0948 1635721458409799680 5260098090103610368 11079694 2015.5 0.3796 0.1218 3.1165 -6.022 0.233 -0.307 0.187 -0.1030 -0.2788 -0.3313 0.0353 0.3581 0.1089 -0.1668 0.1890 -0.0599 0.1325 238 0 238 0 0.7964 249.92 0.000 0 31 0 0.9948 1.5009 0.0285 0.071 27 16 0.21568 0 41 0 357 1190 1.457 816.424 17.9996 0.0013 40 462.8 9.026 51.275 18.6879 0.0212 38 1099 7.736 142.066 17.1594 0.0076 1.313 0 1.5285 0.6883 0.8402 "" "" 0 "" "" "" NOT_AVAILABLE 280.21061694927 -0.01914634322 187.69029706270 -59.98538491089 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.27697836500 3.6131 -55.19229670350 2.9023
1009 1760.73 683.251 18.477 0.031 1.112 0.068 98.88 99.0 0.685 0.035 1.474 0.041 150.25985572220966 -55.16590091076659 0.4783 0.066474 -0.060411 -0.027736 245.3 "Gaia DR2 5260145132904179968" 150.25967447015 0.1001 -55.16598416180 0.0877 1635721458409799680 5260145132904179968 449880676 2015.5 0.2341 0.1134 2.0648 -5.190 0.213 3.407 0.170 -0.0917 -0.1880 -0.2400 0.1017 0.2824 0.1909 -0.0750 0.2605 0.0128 0.0957 246 0 243 3 0.1854 241.40 0.000 0 31 0 1.0490 1.5027 0.0271 0.049 28 16 0.19659 0 44 0 378 1218 1.419 858.587 17.9741 0.0013 39 497.5 9.063 54.893 18.6094 0.0198 43 1173 9.698 120.959 17.0886 0.0090 1.371 0 1.5208 0.6353 0.8855 "" "" 0 "" "" "" NOT_AVAILABLE 280.18690111557 -0.00407664610 187.63973633425 -59.97315222811 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.25971359400 3.3053 -55.16599883090 2.6376
1010 938.044 1244.18 18.481 0.022 1.179 0.053 98.88 99.0 0.727 0.027 1.456 0.031 150.37782387717792 -55.11914732131393 0.6808 0.020579 0.007052 0.019333 20.0 "Gaia DR2 5260122004477796352" 150.37776705499 0.1064 -55.11896102405 0.0940 1635721458409799680 5260122004477796352 268687875 2015.5 0.0502 0.1136 0.4421 -4.435 0.219 3.308 0.188 -0.0582 -0.1675 -0.3930 0.0578 0.2835 0.1218 -0.2080 0.1437 -0.0881 0.1845 237 0 236 1 2.2301 281.57 0.197 0.41 31 0 1.0099 1.5156 0.0287 0.077 27 16 0.20775 0 41 0 355 1190 1.314 905.566 17.9997 0.0012 35 452.7 7.878 57.458 18.7119 0.0189 38 1169 8.877 131.691 17.0924 0.0082 1.363 0 1.6195 0.7123 0.9073 "" "" 0 "" "" "" NOT_AVAILABLE 280.21251322533 0.07409420993 187.67253456171 -59.89255049410 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.37780044400 3.3954 -55.11897526600 2.9138
1011 1875.29 922.69 18.481 0.027 1.026 0.056 98.88 99.0 0.655 0.032 1.287 0.04 150.24296537828175 -55.14616886682903 0.4902 0.070501 -0.070039 -0.008063 263.4 "Gaia DR2 5260145231664780160" 150.24287952914 0.1046 -55.14629587808 0.0907 1635721458409799680 5260145231664780160 1540256677 2015.5 -0.0153 0.1186 -0.1291 -4.487 0.222 3.349 0.178 -0.0497 -0.1963 -0.2387 0.0764 0.2354 0.1534 -0.0873 0.2673 0.0264 0.0951 238 0 237 1 0.4543 241.24 0.000 0 31 0 0.9751 1.4898 0.0297 0.076 27 16 0.20435 0 43 0 371 1144 1.411 810.681 18.0422 0.0013 37 472.1 10.81 43.657 18.6663 0.0249 35 1042 7.146 145.866 17.2169 0.0074 1.324 0 1.4494 0.6241 0.8253 "" "" 0 "" "" "" NOT_AVAILABLE 280.16738038486 0.00585543214 187.59871222923 -59.96552460659 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.24291333400 3.4463 -55.14631029800 2.7546
1013 1775.24 1875.45 18.486 0.026 0.98 0.045 98.88 99.0 0.679 0.03 1.413 0.036 150.25585155787184 -55.067530291295306 0.8794 0.094411 -0.062508 0.070754 318.5 "Gaia DR2 5260169528312218496" 150.25627267848 0.1073 -55.06749123194 0.0920 1635721458409799680 5260169528312218496 778613068 2015.5 0.2883 0.1168 2.4686 -5.032 0.213 4.973 0.178 -0.0414 -0.2722 -0.3543 0.0822 0.2078 0.1503 -0.0991 0.2277 0.0057 0.1032 238 0 235 3 0.3925 237.84 0.000 0 31 0 0.9857 1.5279 0.0304 0.067 27 15 0.19917 0 40 0 342 1139 1.282 888.167 18.0474 0.0012 21 490.9 7.51 65.369 18.6239 0.0166 20 1089 8.239 132.165 17.1694 0.0082 1.388 0 1.4545 0.5765 0.8780 "" "" 0 "" "" "" NOT_AVAILABLE 280.12601326027 0.07336567577 187.50136143363 -59.90315340007 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.25631051700 3.3043 -55.06751264520 2.7619
1015 1162.67 1463.86 18.49 0.023 1.239 0.051 98.88 99.0 0.704 0.03 1.483 0.036 150.34501803311286 -55.101183256131506 0.5529 0.039037 -0.011647 0.037259 342.6 "Gaia DR2 5260122283653139072" 150.34507866494 0.1177 -55.10103364329 0.1030 1635721458409799680 5260122283653139072 468100726 2015.5 0.1572 0.1296 1.2129 -4.890 0.228 2.769 0.184 -0.2294 -0.3470 -0.4164 0.1099 0.3859 0.2684 -0.0670 0.3098 -0.0150 0.0807 236 0 233 3 -0.0636 225.98 0.000 0 31 0 0.9082 1.4680 0.0315 0.020 27 16 0.21758 0 43 0 370 1075 1.352 795.448 18.1095 0.0014 39 484.3 7.429 65.188 18.6386 0.0167 43 1275 14.57 87.539 16.9979 0.0124 1.636 0 1.6407 0.5291 1.1115 "" "" 0 "" "" "" NOT_AVAILABLE 280.18679366141 0.07717734269 187.62089533074 -59.89244835133 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.34511546600 3.5355 -55.10104556370 2.8466
1018 768.52 747.602 18.504 0.035 1.083 0.069 98.88 99.0 0.781 0.04 1.49 0.053 150.40308462760663 -55.159999282860475 0.5360 0.030419 0.021441 -0.021578 135.2 "Gaia DR2 5260097682076663552" 150.40296638585 0.1170 -55.15986661358 0.1007 1635721458409799680 5260097682076663552 11403979 2015.5 0.3628 0.1233 2.9424 -4.938 0.247 3.902 0.212 0.1348 -0.3049 -0.4683 -0.1897 0.1621 -0.1104 -0.2974 0.2345 0.0840 0.3389 228 0 226 2 -1.1251 197.56 0.000 0 31 0 0.9582 1.3867 0.0270 0.000 26 15 0.24962 0 42 0 355 1140 1.424 799.993 18.0465 0.0014 35 496.2 8.981 55.250 18.6123 0.0197 34 1270 13.64 93.079 17.0024 0.0117 1.550 0 1.6099 0.5658 1.0441 "" "" 0 "" "" "" NOT_AVAILABLE 280.24860687374 0.05005305132 187.74958768702 -59.91223967354 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.40300359900 3.8349 -55.15988341190 3.2839
1019 306.364 1075.86 18.504 0.027 1.126 0.055 98.88 99.0 0.698 0.031 1.42 0.037 150.46933674122542 -55.132410822688406 0.5917 0.059600 0.059300 0.005971 84.3 "Gaia DR2 5260121252884255616" 150.46916492518 0.1050 -55.13227903941 0.0932 1635721458409799680 5260121252884255616 1513387437 2015.5 0.5391 0.1133 4.7580 -10.871 0.217 5.162 0.189 -0.0339 -0.1260 -0.3733 0.0553 0.2950 0.1124 -0.1917 0.1169 -0.1259 0.1931 234 0 234 0 -1.6339 195.18 0.000 0 31 0 1.0268 1.4396 0.0275 0.084 27 16 0.20661 0 41 0 355 1134 1.411 803.686 18.0514 0.0014 34 467.2 7.827 59.692 18.6775 0.0182 36 1071 7.945 134.825 17.1872 0.0081 1.356 0 1.4903 0.6261 0.8642 "" "" 0 "" "" "" NOT_AVAILABLE 280.26229774532 0.09482872016 187.76626878687 -59.86617158336 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.46924679800 3.3727 -55.13230126670 2.9361
1021 1130.05 1119.44 18.506 0.026 1.121 0.051 98.88 99.0 0.669 0.03 1.331 0.036 150.35029409734292 -55.12958819399488 0.6270 0.012427 -0.008699 0.008874 315.6 "Gaia DR2 5260098708575146624" 150.35021935605 0.1174 -55.12941934645 0.1018 1635721458409799680 5260098708575146624 1643167656 2015.5 0.2464 0.1253 1.9667 -4.340 0.249 3.586 0.205 -0.0252 -0.1272 -0.4059 0.0111 0.3002 0.0646 -0.1711 0.0628 -0.0723 0.1801 232 0 231 1 1.5454 259.74 0.306 0.92 31 0 0.8605 1.5321 0.0286 0.065 27 15 0.23386 0 42 0 344 1103 1.345 820.114 18.0821 0.0013 37 449.6 8.301 54.165 18.7193 0.0200 37 1050 8.341 125.882 17.2090 0.0086 1.360 0 1.5103 0.6372 0.8731 "" "" 0 "" "" "" NOT_AVAILABLE 280.20621390935 0.05626689450 187.66416067866 -59.91098578118 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.35025204400 3.8588 -55.12943478520 3.1817
1020 1432.45 1384.78 18.506 0.028 1.377 0.061 98.88 99.0 0.894 0.03 1.707 0.033 150.30619292038276 -55.107870820958915 0.3264 0.045567 -0.033859 0.030495 312.0 "Gaia DR2 5260145717019769984" 150.30624477164 0.1003 -55.10778515083 0.0872 1635721458409799680 5260145717019769984 166386616 2015.5 1.0270 0.1075 9.5531 -6.503 0.208 -4.469 0.175 -0.0729 -0.2412 -0.2614 0.1728 0.1952 0.2287 -0.0653 0.1255 -0.0249 0.1476 233 0 233 0 0.8206 245.27 0.000 0 31 0 1.1278 1.4354 0.0263 0.014 27 16 0.19376 0 43 0 372 1303 1.413 922.136 17.9014 0.0012 39 474.1 6.902 68.687 18.6618 0.0158 38 1322 7.638 173.065 16.9590 0.0063 1.379 0 1.7028 0.7604 0.9424 "" "" 0 "" "" "" NOT_AVAILABLE 280.17311040145 0.05841804984 187.59807384167 -59.91265155489 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.30629371900 3.2242 -55.10776591100 2.7159
1022 722.604 1454.35 18.509 0.021 1.163 0.049 98.88 99.0 0.681 0.026 1.426 0.033 150.40858546087412 -55.101608839242694 0.6889 0.044364 0.024675 0.036869 33.8 "Gaia DR2 5260122141916822400" 150.40856351150 0.1041 -55.10141789442 0.0937 1635721458409799680 5260122141916822400 627269133 2015.5 0.5523 0.1160 4.7618 -4.556 0.221 3.093 0.194 -0.0044 -0.2012 -0.3504 -0.0177 0.2986 0.0407 -0.1554 0.1462 -0.0800 0.2007 230 0 228 2 0.5533 234.20 0.000 0 31 0 1.0412 1.4172 0.0277 0.063 27 16 0.21055 0 41 0 344 1157 1.445 800.457 18.0302 0.0014 35 440.1 7.513 58.572 18.7426 0.0185 38 1128 7.35 153.492 17.1309 0.0071 1.356 0 1.6116 0.7124 0.8993 "" "" 0 "" "" "" NOT_AVAILABLE 280.21605266990 0.09870197622 187.67387658561 -59.86769860731 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.40859779700 3.4269 -55.10143121020 3.0117
1023 530.431 1523.92 18.514 0.025 1.259 0.058 98.88 99.0 0.804 0.03 1.649 0.036 150.4362181905077 -55.09567176172529 0.5807 0.058864 0.040458 0.042757 43.4 "Gaia DR2 5260122455475107456" 150.43613972559 0.2544 -55.09551682898 0.2312 1635721458409799680 5260122455475107456 1538920679 2015.5 -0.7345 0.2738 -2.6824 -3.387 0.516 2.358 0.468 -0.0323 -0.1837 -0.3485 0.0848 0.2140 0.1234 -0.2189 0.1403 -0.0660 0.1831 230 0 228 2 35.6957 2142.35 2.136 56 31 0 0.1734 1.3956 0.0688 0.096 26 16 0.4827 0 41 0 350 1208 3.356 359.997 17.9831 0.0030 33 482.9 7.942 60.799 18.6418 0.0179 34 1432 8.537 167.749 16.8720 0.0065 1.585 0 1.7698 0.6587 1.1111 "" "" 0 "" "" "" NOT_AVAILABLE 280.22512490274 0.11289597963 187.68855494384 -59.85255083001 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.43616521400 8.0096 -55.09552697970 7.2599
1024 656.617 909.839 18.518 0.037 1.37 0.083 98.88 99.0 0.832 0.04 1.635 0.046 150.41900430176537 -55.14649862417772 0.5643 0.031580 0.030528 -0.008085 104.8 "Gaia DR2 5260121184164758400" 150.41885462095 0.1107 -55.14636728635 0.1020 1635721458409799680 5260121184164758400 1371090745 2015.5 0.2809 0.1152 2.4392 -6.492 0.230 5.414 0.207 -0.1923 -0.0687 -0.3879 0.1994 0.2126 0.2174 -0.3269 0.0609 -0.0121 -0.0030 210 0 209 1 1.9614 245.48 0.313 1.1 31 0 1.0571 1.4729 0.0278 0.101 24 15 0.21506 0 38 0 331 1296 1.424 910.354 17.9068 0.0012 36 481 8.251 58.294 18.6461 0.0186 35 1362 11.83 115.179 16.9262 0.0094 1.422 0 1.7199 0.7393 0.9806 "" "" 0 "" "" "" NOT_AVAILABLE 280.24775614088 0.06629877962 187.74412481747 -59.89620398043 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.41890353500 3.5694 -55.14639059600 3.2151
1025 1225.4 1528.9 18.525 0.025 1.339 0.056 98.88 99.0 0.938 0.027 1.765 0.032 150.3358485927668 -55.09585736471075 0.7314 0.045864 -0.016906 0.042635 338.4 "Gaia DR2 5260122283676219136" 150.33589053736 0.1059 -55.09565562642 0.1007 1635721458409799680 5260122283676219136 255987513 2015.5 0.8111 0.1189 6.8203 -13.391 0.215 11.972 0.196 -0.1740 -0.1928 -0.3502 0.1620 0.1643 0.2284 -0.0794 0.1869 -0.0353 0.0106 222 0 220 2 3.2340 288.46 0.429 2.1 31 0 0.9776 1.4672 0.0295 -0.030 26 15 0.20045 0 41 0 343 1338 1.389 963.572 17.8718 0.0011 37 444.8 6.696 66.427 18.7309 0.0163 38 1358 7.832 173.438 16.9294 0.0063 1.347 0 1.8016 0.8591 0.9425 "" "" 0 "" "" "" NOT_AVAILABLE 280.17935899059 0.07831164495 187.60591272865 -59.89217358687 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.33599129900 3.3348 -55.09570717130 3.0345
1026 1397.25 1948.14 18.527 0.022 1.254 0.06 98.88 99.0 0.834 0.026 1.571 0.032 150.31028941551196 -55.06136782272501 0.8888 0.083208 -0.031385 0.077062 337.8 "Gaia DR2 5260169390873323520" 150.31063395910 0.1067 -55.06121942893 0.0925 1635721458409799680 5260169390873323520 365416842 2015.5 0.7553 0.1201 6.2880 -7.074 0.223 4.189 0.181 -0.0584 -0.1931 -0.2738 0.0957 0.2741 0.1841 -0.0873 0.2814 -0.0247 0.1288 246 0 246 0 6.2097 403.71 0.353 1.6 31 0 0.9276 1.4216 0.0299 0.046 28 16 0.20742 0 43 0 367 1205 1.53 787.812 17.9858 0.0014 38 498.1 12.67 39.302 18.6081 0.0276 39 1198 11.79 101.600 17.0660 0.0107 1.407 0 1.5421 0.6223 0.9198 "" "" 0 "" "" "" NOT_AVAILABLE 280.14709098479 0.09711777824 187.53774774797 -59.87716801088 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.31068714200 3.4658 -55.06123746610 2.8062
1027 240.981 295.248 18.536 0.028 1.233 0.066 98.88 99.0 0.668 0.034 1.458 0.038 150.47994573163737 -55.19680437978452 0.3107 0.087683 0.065332 -0.058481 131.8 "Gaia DR2 5260120801886696704" 150.47990020500 0.1200 -55.19672209142 0.1042 1635721458409799680 5260120801886696704 236013551 2015.5 0.2681 0.1329 2.0176 -4.491 0.267 2.500 0.221 0.0469 -0.1850 -0.1348 0.1099 0.2583 0.1141 -0.1139 0.0672 -0.1380 0.2737 219 0 218 1 2.2449 262.01 0.467 2.2 31 0 0.8181 1.5213 0.0304 0.085 25 16 0.25173 0 42 0 355 1163 1.518 766.331 18.0244 0.0014 35 457.7 7.469 61.282 18.6999 0.0177 34 1104 6.851 161.233 17.1540 0.0067 1.343 0 1.5459 0.6755 0.8705 "" "" 0 "" "" "" NOT_AVAILABLE 280.30586633627 0.04695083305 187.86373328705 -59.90859200534 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.47993408600 4.1408 -55.19673285460 3.4258
1028 1826.86 881.966 18.537 0.038 1.103 0.067 98.88 99.0 0.762 0.047 1.603 0.06 150.25001957395298 -55.149518038456996 0.3804 0.066914 -0.065938 -0.011383 260.2 "Gaia DR2 5260145235968931456" 150.25004465595 0.1361 -55.14962274147 0.1216 1635721458409799680 5260145235968931456 1583624939 2015.5 -0.1635 0.1556 -1.0511 -4.913 0.292 3.711 0.240 -0.0714 -0.1510 -0.2133 0.1028 0.2406 0.1737 -0.0612 0.2390 -0.0102 0.0925 246 0 245 1 5.0244 366.88 0.703 3.8 31 0 0.5361 1.4621 0.0373 0.047 28 16 0.2655 0 43 0 365 964.6 2.032 474.806 18.2275 0.0023 34 503.3 11.27 44.657 18.5968 0.0243 35 1338 16.23 82.473 16.9455 0.0132 1.909 0 1.6513 0.3693 1.2820 "" "" 0 "" "" "" NOT_AVAILABLE 280.17265279384 0.00566758144 187.60921972848 -59.96510771568 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.25008167600 4.5277 -55.14963872060 3.7232
