ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
937 477.93 350.223 18.524 0.027 1.208 0.051 99.0 99.0 0.779 0.033 1.495 0.038 182.20939241091153 -60.73686124016545 0.0614 0.070246 0.044699 -0.054189 140.5 "Gaia DR2 6058589032200539648" 182.20936089049 0.0956 -60.73685395121 0.0850 1635721458409799680 6058589032200539648 1180596553 2015.5 0.3138 0.1283 2.4456 -5.376 0.189 -0.416 0.150 0.0854 0.0014 -0.3675 0.0215 -0.0107 0.0304 -0.2364 0.0731 0.3669 0.0684 301 0 300 1 1.4240 330.24 0.000 0 31 0 0.9310 1.4574 0.0231 -0.055 34 17 0.17479 0 36 0 311 1247 1.404 888.314 17.9487 0.0012 33 461 9.679 47.627 18.6921 0.0228 32 1252 14.02 89.298 17.0182 0.0122 1.373 0 1.6739 0.7434 0.9305 "" "" 0 "" "" "" NOT_AVAILABLE 297.74647162626 1.70527570625 216.71647442181 -52.45741145936 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.20940824200 2.9374 -60.73685216140 2.3316
938 547.206 203.283 18.525 0.023 1.262 0.049 99.0 99.0 0.828 0.03 1.58 0.035 182.19797713134875 -60.749052713211434 0.1252 0.077030 0.039085 -0.066378 149.5 "Gaia DR2 6058585974183358848" 182.19790613905 0.0931 -60.74905038320 0.0868 1635721458409799680 6058585974183358848 609137290 2015.5 0.0827 0.1274 0.6497 -7.241 0.185 0.590 0.148 0.0269 -0.0291 -0.3923 0.0000 -0.0692 0.0187 -0.2691 0.0553 0.3735 0.0523 285 0 285 0 0.0872 281.40 0.000 1.2e-15 31 0 0.9892 1.4261 0.0240 -0.034 32 17 0.17087 0 35 0 304 1296 1.595 812.391 17.9070 0.0013 28 444.1 10.88 40.807 18.7327 0.0266 30 1304 10.81 120.703 16.9735 0.0090 1.349 0 1.7592 0.8257 0.9335 "" "" 0 "" "" "" NOT_AVAILABLE 297.74295622600 1.69232401386 216.72257062303 -52.47030713171 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.19796994600 2.8648 -60.74905292200 2.2964
939 1435.69 1704.8 18.528 0.027 1.163 0.049 99.0 99.0 0.767 0.032 1.373 0.039 182.0459655067814 -60.62569592819351 0.3444 0.066999 -0.035357 0.056909 328.1 "Gaia DR2 6058602741735743104" 182.04583582661 0.1111 -60.62576739723 0.1156 1635721458409799680 6058602741735743104 307605836 2015.5 0.2631 0.1448 1.8170 -9.529 0.240 2.900 0.229 0.1863 -0.1255 -0.4099 -0.1316 -0.0268 -0.1080 -0.3410 0.1627 0.1856 0.2514 227 0 227 0 1.3537 251.04 0.236 0.51 31 0 0.8268 1.5138 0.0307 -0.071 27 17 0.24146 0 30 0 244 1133 1.412 802.222 18.0531 0.0014 25 435.4 9.609 45.315 18.7541 0.0240 26 1032 11.28 91.466 17.2276 0.0119 1.296 0 1.5265 0.7010 0.8255 "" "" 0 "" "" "" NOT_AVAILABLE 297.64904281746 1.80154807697 216.49805020147 -52.42540866561 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.04591947000 3.7140 -60.62577988350 3.5466
940 1872.07 1887.57 18.532 0.03 1.235 0.052 99.0 99.0 0.805 0.033 1.449 0.037 181.97254865800565 -60.61094934579544 0.3945 0.101176 -0.071444 0.071640 315.1 "Gaia DR2 6058604528442643072" 181.97233240278 0.1045 -60.61097660851 0.1065 1635721458409799680 6058604528442643072 777060264 2015.5 0.1753 0.1337 1.3108 -2.283 0.230 2.832 0.214 0.1932 -0.0337 -0.4501 -0.1617 -0.0281 -0.1473 -0.3423 -0.0761 0.0815 0.2553 272 0 272 0 2.5250 328.93 0.387 1.6 31 0 0.8062 1.4560 0.0267 -0.088 32 16 0.23046 0 36 0 295 1168 1.363 856.726 18.0202 0.0013 30 441 13.93 31.663 18.7404 0.0343 31 1117 15.32 72.936 17.1416 0.0149 1.335 0 1.5988 0.7202 0.8786 "" "" 0 "" "" "" NOT_AVAILABLE 297.61099235063 1.81008481919 216.43738704199 -52.43770699481 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 181.97235243100 3.5710 -60.61098879990 3.3144
942 1797.33 778.432 18.534 0.023 1.306 0.053 99.0 99.0 0.712 0.033 1.419 0.033 181.98627449363568 -60.70252713713884 0.2622 0.067494 -0.064491 -0.019911 252.8 "Gaia DR2 6058600130406266752" 181.98612878235 0.1172 -60.70254203259 0.1062 1635721458409799680 6058600130406266752 1555449750 2015.5 0.2660 0.1456 1.8266 -2.312 0.230 1.775 0.211 0.2706 -0.2915 -0.4466 -0.2228 -0.0259 -0.1577 -0.2303 0.2459 0.2348 0.3611 261 0 260 1 2.1277 305.38 0.358 1.2 31 0 0.7705 1.4838 0.0307 -0.082 30 17 0.24115 0 33 0 289 1158 1.614 717.641 18.0290 0.0015 18 428.5 12.2 35.123 18.7716 0.0309 16 1097 14.97 73.302 17.1612 0.0148 1.317 0 1.6104 0.7425 0.8678 "" "" 0 "" "" "" NOT_AVAILABLE 297.63305695118 1.72095822042 216.54388743225 -52.50267527267 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 181.98614912700 3.5726 -60.70254967420 3.2783
944 988.92 539.022 18.538 0.026 1.141 0.045 99.0 99.0 0.697 0.034 1.345 0.037 182.12281594522412 -60.72169229762262 0.0962 0.039095 0.002387 -0.039022 176.5 "Gaia DR2 6058588860401398784" 182.12280010059 0.1033 -60.72171785958 0.1044 1635721458409799680 6058588860401398784 1428346029 2015.5 0.1378 0.1387 0.9937 -4.197 0.208 -0.122 0.193 0.0666 -0.0090 -0.4545 -0.0024 0.0009 0.0141 -0.3475 0.1142 0.2684 0.1232 278 0 276 2 -0.0835 268.40 0.000 0 31 0 0.8235 1.4894 0.0265 -0.043 32 16 0.19888 0 34 0 290 1127 1.638 688.060 18.0585 0.0016 30 441.9 17.42 25.373 18.7380 0.0428 31 1018 10.47 97.292 17.2420 0.0112 1.296 0 1.4960 0.6795 0.8165 "" "" 0 "" "" "" NOT_AVAILABLE 297.70221011134 1.71321148881 216.64761929010 -52.47355382649 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.12283704900 3.2324 -60.72171733280 2.9978
945 1751.4 778.331 18.539 0.027 1.395 0.065 99.0 99.0 0.872 0.033 1.584 0.038 181.99400600865292 -60.70250440557059 0.3359 0.063900 -0.060720 -0.019905 251.8 "Gaia DR2 6058601607867052416" 181.99383334761 0.1259 -60.70254401725 0.1043 1635721458409799680 6058601607867052416 683091234 2015.5 0.8198 0.1430 5.7342 -6.753 0.241 -1.203 0.208 0.2898 -0.1934 -0.5662 -0.2449 -0.0213 -0.1893 -0.2538 0.1925 0.2215 0.3805 251 0 251 0 2.4952 304.83 0.423 1.9 31 0 0.8140 1.4385 0.0298 -0.047 29 16 0.25194 0 32 0 276 1260 1.69 745.695 17.9370 0.0015 30 473 14.31 33.067 18.6642 0.0328 29 1288 14.36 89.639 16.9875 0.0121 1.397 0 1.6767 0.7272 0.9495 "" "" 0 "" "" "" NOT_AVAILABLE 297.63677561976 1.72158928935 216.54857993001 -52.50021466834 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 181.99389276300 3.7322 -60.70253883960 3.2215
946 310.399 171.734 18.542 0.028 1.194 0.05 99.0 99.0 0.717 0.035 1.444 0.041 182.23805636509326 -60.751458149403305 0.1207 0.090417 0.058672 -0.068796 139.5 "Gaia DR2 6058586012866133248" 182.23800097653 0.0924 -60.75143837965 0.0927 1635721458409799680 6058586012866133248 665073588 2015.5 0.2620 0.1328 1.9733 -2.544 0.179 -1.392 0.155 0.0983 -0.0950 -0.4026 -0.0192 0.0140 0.0319 -0.2413 0.2000 0.3575 0.1356 309 0 308 1 0.1943 307.13 0.000 0 31 0 0.8824 1.4408 0.0250 -0.061 35 18 0.17169 0 37 0 317 1162 1.37 847.610 18.0257 0.0013 14 471.6 9.551 49.379 18.6674 0.0220 15 1125 16 70.322 17.1342 0.0154 1.374 0 1.5332 0.6417 0.8915 "" "" 0 "" "" "" NOT_AVAILABLE 297.76268188233 1.69318968093 216.74949783029 -52.45933555086 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.23802339600 2.7822 -60.75143238730 2.4102
947 1996.4 872.976 18.542 0.027 0.995 0.05 99.0 99.0 0.668 0.035 1.248 0.042 181.95267312408816 -60.6948607173421 0.3880 0.081914 -0.080987 -0.012284 261.4 "Gaia DR2 6058600336554028288" 181.95245583351 0.1037 -60.69487823935 0.1104 1635721458409799680 6058600336554028288 236942542 2015.5 0.2467 0.1341 1.8393 -5.840 0.201 0.948 0.225 0.2677 -0.2041 -0.4711 -0.2091 -0.0215 -0.1925 -0.4216 0.2332 0.1008 0.3743 280 0 280 0 1.8728 320.56 0.129 0.16 31 0 0.8261 1.4708 0.0275 -0.052 32 17 0.23433 0 35 0 307 1128 1.554 725.431 18.0579 0.0015 33 452.4 10.93 41.399 18.7125 0.0262 31 999.5 8.662 115.390 17.2625 0.0094 1.288 0 1.4500 0.6545 0.7955 "" "" 0 "" "" "" NOT_AVAILABLE 297.61551504975 1.72574061600 216.51516231113 -52.50763478282 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 181.95250720100 3.1218 -60.69488231950 3.4838
948 176.557 1234.2 18.543 0.026 1.398 0.057 99.0 99.0 0.894 0.031 1.746 0.032 182.25847165122377 -60.66343477925791 0.4126 0.071512 0.068918 0.019087 74.5 "Gaia DR2 6058590166071486208" 182.25858507062 0.1001 -60.66353501046 0.0862 1635721458409799680 6058590166071486208 760453762 2015.5 0.2751 0.1407 1.9547 -7.369 0.219 0.967 0.146 0.1304 -0.1071 -0.2916 -0.1022 0.1119 -0.0737 -0.1573 0.1345 0.3600 0.0780 243 0 243 0 1.7233 276.88 0.212 0.53 31 0 1.0727 1.4300 0.0248 -0.136 28 16 0.19932 0 33 0 270 1359 1.634 831.706 17.8555 0.0013 29 415.6 7.346 56.574 18.8047 0.0192 29 1408 12.06 116.735 16.8901 0.0093 1.342 0 1.9146 0.9492 0.9653 "" "" 0 "" "" "" NOT_AVAILABLE 297.75820197850 1.78155471393 216.66807375313 -52.38610426533 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.25864983200 3.3965 -60.66353917560 2.2723
949 1296.17 835.701 18.543 0.025 1.224 0.059 99.0 99.0 0.755 0.031 1.341 0.042 182.07057965224394 -60.697436693259796 0.2505 0.027533 -0.023219 -0.014797 237.5 "Gaia DR2 6058589929882264448" 182.07047666430 0.1248 -60.69748465135 0.1045 1635721458409799680 6058589929882264448 532048591 2015.5 0.5315 0.1436 3.7022 -9.092 0.241 -1.059 0.213 0.1265 -0.1585 -0.6017 -0.0577 -0.0833 -0.0285 -0.2538 0.2470 0.2402 0.2076 253 0 252 1 0.4164 255.69 0.000 0 31 0 0.8153 1.4100 0.0303 -0.083 29 16 0.24022 0 32 0 265 1130 1.647 686.005 18.0557 0.0016 28 454.5 10.93 41.585 18.7075 0.0261 28 1053 14.32 73.555 17.2057 0.0148 1.334 0 1.5017 0.6518 0.8500 "" "" 0 "" "" "" NOT_AVAILABLE 297.67292530974 1.73285095078 216.58981538967 -52.47189683207 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.07055665300 3.7385 -60.69748009240 3.3027
950 1107.08 826.117 18.546 0.031 1.316 0.055 99.0 99.0 0.88 0.037 1.634 0.043 182.1024432793943 -60.69807737389366 0.1669 0.017192 -0.007593 -0.015424 206.2 "Gaia DR2 6058589891193561728" 182.10240360409 0.6380 -60.69811946905 0.4649 1635721458409799680 6058589891193561728 137796500 2015.5 2.0449 0.6992 2.9248 -12.179 1.191 3.002 0.903 0.2138 -0.3130 -0.6027 -0.2186 -0.0548 -0.1448 -0.3138 0.2964 0.3129 0.2767 250 0 249 1 73.9459 8227.52 4.880 2.2e+02 31 0 0.0377 1.1875 0.1217 -0.147 29 16 1.1892 0 33 0 283 1174 6.718 174.785 18.0141 0.0062 31 447.1 12.21 36.609 18.7253 0.0297 30 1309 13.7 95.527 16.9698 0.0114 1.495 0 1.7555 0.7113 1.0442 "" "" 0 "" "" "" NOT_AVAILABLE 297.68844569096 1.73482557814 216.60993153609 -52.46218225124 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.10251074800 18.4777 -60.69813239300 14.0002
951 360.505 1567.14 18.553 0.031 1.488 0.063 99.0 99.0 0.891 0.034 1.755 0.04 182.2268644699972 -60.63603260667615 0.7919 0.070810 0.053483 0.046408 49.1 "Gaia DR2 6058590475309142656" 182.22698892343 0.1243 -60.63624394522 0.1016 1635721458409799680 6058590475309142656 1504129733 2015.5 0.1766 0.1493 1.1827 -6.207 0.291 1.197 0.179 0.1915 0.1353 -0.5001 -0.0826 0.1191 -0.1359 -0.4499 -0.0855 0.2732 0.0995 219 0 219 0 1.3236 241.84 0.165 0.28 31 0 1.0335 1.4093 0.0257 -0.047 25 14 0.26907 0 28 0 246 1337 1.513 883.822 17.8728 0.0012 24 438.2 16.2 27.044 18.7473 0.0401 27 1448 16.76 86.443 16.8596 0.0126 1.411 0 1.8876 0.8745 1.0131 "" "" 0 "" "" "" NOT_AVAILABLE 297.73843832150 1.80593545255 216.61970589109 -52.37547610729 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.22704342700 4.5139 -60.63624910090 2.7807
952 34.239 263.38 18.559 0.037 1.267 0.068 99.0 99.0 0.679 0.044 1.431 0.051 182.2845373085181 -60.743638897094804 0.2069 0.101716 0.081395 -0.061000 126.8 "Gaia DR2 6058679677496648832" 182.28446754154 0.0936 -60.74359264394 0.0874 1635721458409799680 6058679677496648832 421894707 2015.5 0.4931 0.1287 3.8315 -5.199 0.182 0.736 0.153 0.1054 -0.0946 -0.4228 -0.0387 0.0642 0.0104 -0.2596 0.1871 0.3351 0.1334 340 0 338 2 -0.6430 316.04 0.000 0 31 0 0.8551 1.4571 0.0231 -0.059 38 18 0.1733 0 40 0 349 1147 1.202 954.646 18.0395 0.0011 35 404.8 8.528 47.467 18.8333 0.0229 34 1137 10.41 109.282 17.1223 0.0099 1.344 0 1.7110 0.7938 0.9171 "" "" 0 "" "" "" NOT_AVAILABLE 297.78380613168 1.70464787919 216.76934580649 -52.43857978730 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.28451334600 2.8168 -60.74359581350 2.3704
953 668.474 1178.52 18.56 0.03 1.128 0.05 99.0 99.0 0.76 0.033 1.449 0.04 182.17573367753735 -60.668545903700604 0.1923 0.031649 0.028341 0.014088 63.6 "Gaia DR2 6058590307839398784" 182.17577395476 0.1218 -60.66859553380 0.1067 1635721458409799680 6058590307839398784 1495642136 2015.5 0.5136 0.1469 3.4960 -7.633 0.246 2.832 0.186 0.2655 -0.0983 -0.5129 -0.2160 0.0551 -0.1968 -0.3923 0.0947 0.2588 0.2613 266 0 266 0 1.0841 285.85 0.000 0 31 0 0.7839 1.4875 0.0284 -0.110 31 16 0.24099 0 35 0 280 1047 1.977 529.784 18.1383 0.0020 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 297.71899848980 1.76989193091 216.62303075325 -52.41637303204 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.17584104500 3.8168 -60.66860772540 2.8796
954 848.902 30.838 18.561 0.031 1.395 0.058 99.0 99.0 0.905 0.037 1.756 0.041 182.14732493811854 -60.76351397535814 0.2723 0.082135 0.014313 -0.080879 170.0 "Gaia DR2 6058585939823610240" 182.14722469247 0.0948 -60.76357164026 0.0929 1635721458409799680 6058585939823610240 1502529752 2015.5 0.3072 0.1266 2.4260 -6.079 0.190 -0.871 0.155 0.2952 0.0485 -0.4496 -0.2064 0.1816 -0.2180 -0.3626 0.0161 0.1714 0.2777 291 0 291 0 1.7757 329.87 0.100 0.12 31 0 1.0317 1.4098 0.0230 -0.049 33 15 0.18899 0 35 0 301 1351 1.747 773.654 17.8614 0.0014 33 458.3 10.01 45.781 18.6985 0.0237 33 1493 12.88 115.911 16.8269 0.0094 1.444 0 1.8716 0.8371 1.0345 "" "" 0 "" "" "" NOT_AVAILABLE 297.72092502917 1.67391401730 216.70733293274 -52.49746911695 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.14727828300 2.9485 -60.76356788850 2.3993
955 1906.81 1055.72 18.564 0.026 1.109 0.046 99.0 99.0 0.636 0.035 1.309 0.041 181.96755074662207 -60.67972327704231 0.4221 0.073797 -0.073739 0.002941 272.3 "Gaia DR2 6058600409597187328" 181.96733635079 0.1133 -60.67967109487 0.1174 1635721458409799680 6058600409597187328 438887074 2015.5 0.3153 0.1478 2.1332 -8.208 0.222 1.305 0.237 0.2643 -0.1962 -0.4556 -0.2030 -0.0263 -0.1793 -0.3512 0.2293 0.1079 0.3706 283 0 281 2 1.0823 301.51 0.113 0.1 31 0 0.6793 1.4842 0.0304 -0.065 33 17 0.24932 0 36 0 307 958.8 1.47 652.377 18.2340 0.0017 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 297.62013798979 1.74195723039 216.50791249747 -52.49136050905 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 181.96740852200 3.4368 -60.67967671400 3.6806
957 1649.21 224.695 18.566 0.027 1.269 0.062 99.0 99.0 0.723 0.035 1.451 0.037 182.01191483120587 -60.748074350000785 0.4727 0.083575 -0.051883 -0.065521 218.4 "Gaia DR2 6058589448846088576" 182.01174298570 0.1147 -60.74817530754 0.1219 1635721458409799680 6058589448846088576 1075070859 2015.5 0.3148 0.1617 1.9470 -6.281 0.221 1.648 0.223 0.2493 -0.1460 -0.4543 -0.1681 0.1155 -0.0868 -0.1465 0.2755 0.2101 0.3630 261 0 261 0 2.5426 317.18 0.481 2 31 0 0.6816 1.3884 0.0317 -0.103 31 17 0.23893 0 35 0 278 1120 1.545 724.702 18.0658 0.0015 30 423.6 9.788 43.279 18.7840 0.0251 27 1104 15.67 70.447 17.1544 0.0154 1.365 0 1.6297 0.7182 0.9114 "" "" 0 "" "" "" NOT_AVAILABLE 297.65306913860 1.67807299781 216.60845756541 -52.52904360502 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.01179832700 3.4326 -60.74818240280 3.4532
958 346.777 933.243 18.568 0.027 1.342 0.056 99.0 99.0 0.841 0.033 1.662 0.039 182.23038248495064 -60.68853480495482 0.2592 0.055403 0.055082 -0.005953 96.2 "Gaia DR2 6058589375797491328" 182.23043381515 0.1075 -60.68860228186 0.0921 1635721458409799680 6058589375797491328 747917413 2015.5 0.0585 0.1384 0.4226 -7.562 0.221 0.251 0.162 0.0934 -0.0971 -0.4256 -0.0423 -0.0385 -0.0049 -0.2852 0.0734 0.3730 0.0684 270 0 269 1 2.7016 330.30 0.390 1.7 31 0 0.8886 1.4312 0.0256 -0.086 31 17 0.20486 0 33 0 286 1315 1.462 899.463 17.8913 0.0012 30 426.3 9.64 44.222 18.7771 0.0246 28 1357 16.89 80.359 16.9302 0.0135 1.357 0 1.8469 0.8858 0.9611 "" "" 0 "" "" "" NOT_AVAILABLE 297.74870875840 1.75456557665 216.67769382555 -52.41410420199 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.23050032500 3.4333 -60.68860336180 2.5170
959 637.669 956.228 18.572 0.025 1.778 0.068 99.0 99.0 1.078 0.035 2.057 0.034 182.1813131873603 -60.6869113908145 0.1897 0.031361 0.031069 -0.004272 97.8 "Gaia DR2 6058590097351998336" 182.18137807975 0.0907 -60.68695341617 0.0805 1635721458409799680 6058590097351998336 65799585 2015.5 0.3771 0.1201 3.1394 -4.504 0.206 3.118 0.141 0.1601 -0.0596 -0.3793 -0.1087 0.0972 -0.1024 -0.3338 -0.0665 0.3252 0.0764 251 0 250 1 0.9502 265.94 0.079 0.091 31 0 1.3473 1.3660 0.0220 -0.157 29 16 0.18929 0 32 0 272 1616 1.829 883.726 17.6673 0.0012 27 406.9 8.936 45.527 18.8278 0.0238 29 1875 12.03 155.807 16.5797 0.0070 1.412 0 2.2481 1.1604 1.0877 "" "" 0 "" "" "" NOT_AVAILABLE 297.72473758351 1.75223866511 216.64606488572 -52.42850667253 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.18141768700 3.1951 -60.68696684040 2.1810
960 1043.07 16.085 18.574 0.024 1.171 0.046 99.0 99.0 0.72 0.031 1.473 0.033 182.11454551490974 -60.764868428386656 0.2862 0.082260 -0.001684 -0.082243 181.2 "Gaia DR2 6058588516803986432" 182.11446976409 0.1024 -60.76493880004 0.1114 1635721458409799680 6058588516803986432 410799507 2015.5 0.4698 0.1432 3.2803 -1.797 0.202 0.318 0.202 0.2208 -0.1219 -0.3860 -0.1467 0.0247 -0.1099 -0.2930 0.1967 0.2142 0.3047 308 0 307 1 2.6952 372.43 0.408 1.6 31 0 0.6807 1.5219 0.0285 -0.027 35 17 0.21331 0 37 0 319 1079 1.657 651.058 18.1062 0.0017 31 449.6 10.12 44.422 18.7192 0.0244 31 1080 14.67 73.646 17.1778 0.0147 1.419 0 1.5414 0.6130 0.9284 "" "" 0 "" "" "" NOT_AVAILABLE 297.70536864754 1.66991418050 216.68889588611 -52.50895124419 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.11448560200 3.1358 -60.76494017010 3.1254
961 742.144 1779.17 18.576 0.023 1.365 0.052 99.0 99.0 0.863 0.029 1.669 0.031 182.1623388249235 -60.61885877416452 0.8109 0.067256 0.021842 0.063610 19.0 "Gaia DR2 6058602466857838720" 182.16243811027 0.1244 -60.61907869657 0.1078 1635721458409799680 6058602466857838720 14355054 2015.5 0.0936 0.1629 0.5747 -4.047 0.336 -1.080 0.201 0.1553 -0.1025 -0.0100 -0.1697 0.0394 -0.1726 -0.2741 -0.0065 0.2549 0.0613 232 0 231 1 4.1292 324.80 0.533 2.5 31 0 0.7229 1.4069 0.0305 -0.044 27 15 0.29874 0 30 0 238 1229 1.881 653.093 17.9648 0.0017 24 394.2 6.003 65.665 18.8621 0.0165 25 1268 12.47 101.732 17.0040 0.0107 1.353 0 1.8581 0.8973 0.9607 "" "" 0 "" "" "" NOT_AVAILABLE 297.70436444565 1.81764874809 216.56203153746 -52.38306486322 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.16247362500 5.2113 -60.61907404510 3.1132
962 1123.16 1869.89 18.577 0.026 1.099 0.046 99.0 99.0 0.723 0.034 1.362 0.037 182.09821639780222 -60.611726854489696 0.5869 0.071464 -0.009682 0.070805 352.2 "Gaia DR2 6058602879175200384" 182.09818882937 0.1153 -60.61188931575 0.1067 1635721458409799680 6058602879175200384 1409773608 2015.5 0.3336 0.1442 2.3129 -8.516 0.250 1.733 0.215 0.2530 -0.0664 -0.4535 -0.1720 0.0360 -0.1489 -0.2194 0.0933 0.1623 0.3052 240 0 239 1 1.5142 267.58 0.000 0 31 0 0.8274 1.4991 0.0286 -0.071 28 16 0.24784 0 31 0 249 1092 1.437 760.097 18.0927 0.0014 27 456 6.531 69.825 18.7039 0.0155 29 1007 12.43 81.020 17.2540 0.0134 1.340 0 1.4499 0.6112 0.8387 "" "" 0 "" "" "" NOT_AVAILABLE 297.67206747878 1.81951275498 216.51516194275 -52.39814354875 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.09826354800 3.8748 -60.61189677650 3.3379
963 1672.85 1952.12 18.579 0.026 1.295 0.055 99.0 99.0 0.859 0.032 1.645 0.035 182.00588982556602 -60.60543283672729 0.4753 0.094786 -0.055089 0.077134 324.5 "Gaia DR2 6058605941521510656" 182.00568019364 0.0945 -60.60551557889 0.0950 1635721458409799680 6058605941521510656 1132820943 2015.5 0.3485 0.1313 2.6536 -8.213 0.225 1.341 0.186 0.1277 0.0503 -0.2703 -0.0720 0.0276 -0.0869 -0.2573 -0.1231 0.1364 0.1110 251 0 250 1 0.7984 262.40 0.000 1.3e-15 31 0 0.9738 1.4551 0.0260 -0.130 29 16 0.20586 0 34 0 274 1223 1.407 869.225 17.9699 0.0012 29 413.2 8.036 51.418 18.8109 0.0211 27 1220 13.41 90.974 17.0462 0.0119 1.335 0 1.7647 0.8410 0.9237 "" "" 0 "" "" "" NOT_AVAILABLE 297.62621689387 1.81821664688 216.45189984485 -52.42289554061 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.00575223500 3.4898 -60.60552135410 2.8792
964 880.838 1032.16 18.579 0.025 1.217 0.045 99.0 99.0 0.808 0.029 1.588 0.032 182.14022227237044 -60.68085282992461 0.1320 0.011077 0.010929 0.001806 80.6 "Gaia DR2 6058590269150693888" 182.14023827846 0.1073 -60.68088866221 0.0992 1635721458409799680 6058590269150693888 476606453 2015.5 0.2676 0.1380 1.9398 -6.851 0.226 -5.469 0.185 0.1924 -0.1407 -0.3878 -0.1387 0.0309 -0.1013 -0.2939 0.0995 0.2616 0.2079 267 0 266 1 1.3991 293.57 0.164 0.26 31 0 0.8391 1.4775 0.0276 -0.113 31 17 0.21549 0 34 0 285 1151 1.694 679.653 18.0355 0.0016 29 400.8 11.1 36.094 18.8441 0.0301 30 1119 12.97 86.290 17.1398 0.0126 1.320 0 1.7043 0.8086 0.8957 "" "" 0 "" "" "" NOT_AVAILABLE 297.70385924598 1.75489036077 216.61452828447 -52.43704056579 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 182.14029852100 3.5018 -60.68086511430 2.8713
965 2009.64 1175.04 18.581 0.03 1.061 0.055 99.0 99.0 0.675 0.034 1.385 0.04 181.95014435865477 -60.66994608730347 0.4716 0.083277 -0.082303 0.012696 278.8 "Gaia DR2 6058601229907239040" 181.94989838909 0.1106 -60.66989464385 0.1249 1635721458409799680 6058601229907239040 586609749 2015.5 0.3542 0.1504 2.3554 -7.345 0.234 -0.993 0.281 0.2717 -0.2155 -0.3696 -0.1790 -0.1062 -0.1989 -0.3156 0.1479 -0.0363 0.3950 236 0 235 1 -0.1954 225.18 0.000 0 31 0 0.7581 1.4868 0.0322 -0.055 27 16 0.28074 0 32 0 259 1033 1.51 684.428 18.1528 0.0016 30 399.3 12.45 32.081 18.8481 0.0338 31 948.9 11.45 82.903 17.3189 0.0131 1.305 0 1.5292 0.6953 0.8339 "" "" 0 "" "" "" NOT_AVAILABLE 297.61006853777 1.75015600002 216.48680535458 -52.48953144342 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 181.94996294700 3.6331 -60.66989036820 4.3629
