ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
1369 989.324 980.997 19.01 0.047 0.914 0.084 99.0 99.0 0.499 0.055 1.041 0.068 153.88604904339206 -50.7480086681237 0.4065 0.003117 0.002164 -0.002244 136.0 "Gaia DR2 5358608525154200576" 153.88587082608 0.1545 -50.74801439526 0.1484 1635721458409799680 5358608525154200576 1507994434 2015.5 -0.0882 0.1959 -0.4505 -7.604 0.320 5.917 0.305 -0.0907 -0.3734 -0.3419 0.0575 0.1750 0.0994 -0.1229 0.3362 -0.0531 -0.0244 252 0 251 1 -0.6801 230.58 0.000 0 31 0 0.3972 1.4525 0.0390 -0.005 29 15 0.29653 0 42 0 364 629 1.218 516.268 18.6917 0.0021 40 287.3 7.337 39.161 19.2055 0.0277 38 474.2 6.592 71.934 18.0721 0.0151 1.211 0 1.1335 0.5138 0.6197 "" "" 0 "" "" "" NOT_AVAILABLE 279.39126369401 4.85833196899 185.27998028580 -55.21048462041 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.88592257200 4.9613 -50.74803987130 4.7278
1395 1638.4 733.501 19.012 0.04 0.761 0.073 99.0 99.0 0.453 0.053 99.0 99.0 153.80159312269615 -50.76904455982668 0.1366 0.056227 -0.051175 -0.023293 245.5 "Gaia DR2 5358607533031533824" 153.80153476180 0.1701 -50.76903581699 0.1787 1635721458409799680 5358607533031533824 1541998757 2015.5 0.1174 0.2254 0.5208 -4.452 0.371 1.293 0.368 -0.0555 -0.2858 -0.2273 -0.0599 0.3478 0.0026 -0.0843 0.1531 0.0770 -0.1133 224 0 219 5 -0.8995 195.30 0.000 0 31 0 0.3467 1.5373 0.0438 -0.014 26 14 0.34447 0 38 0 324 565.5 1.357 416.822 18.8073 0.0026 31 273.6 6.335 43.198 19.2584 0.0251 34 406.5 7.424 54.754 18.2392 0.0198 1.203 0 1.0192 0.4512 0.5681 "" "" 0 "" "" "" NOT_AVAILABLE 279.35885046612 4.81095070041 185.23011446380 -55.26028078580 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.80156507300 5.7469 -50.76904138520 5.6999
1310 1372.43 1319.94 19.017 0.04 1.038 0.076 99.0 99.0 0.653 0.049 1.243 0.068 153.8355793676325 -50.72037569382458 0.1248 0.039066 -0.029706 0.025371 310.5 "Gaia DR2 5358608078477773312" 153.83552956320 0.2244 -50.72039012792 0.1968 1635721458409799680 5358608078477773312 798606999 2015.5 0.0787 0.2601 0.3026 -8.737 0.457 3.879 0.356 -0.0581 -0.2325 -0.5440 0.0296 0.4022 0.1339 -0.2433 0.2868 -0.0362 0.0231 212 0 212 0 1.3898 235.86 0.372 0.43 31 0 0.2924 1.5475 0.0527 0.057 24 14 0.43049 0 37 0 324 505.8 1.154 438.270 18.9284 0.0025 33 314.9 8.083 38.956 19.1060 0.0279 33 601.7 11.25 53.495 17.8135 0.0203 1.812 0 1.2925 0.1776 1.1150 "" "" 0 "" "" "" NOT_AVAILABLE 279.34923293855 4.86326983740 185.20612641880 -55.20888008175 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.83558898200 7.0911 -50.72040683120 5.5291
1384 1254.48 1211.09 19.017 0.042 0.852 0.064 99.0 99.0 0.521 0.048 0.956 0.062 153.85111774979828 -50.7292550917409 0.3022 0.025891 -0.019901 0.016562 309.8 "Gaia DR2 5358607326873132928" 153.85101130567 0.1678 -50.72920500740 0.1696 1635721458409799680 5358607326873132928 985454797 2015.5 0.1742 0.2202 0.7913 -6.189 0.350 2.969 0.315 -0.0379 -0.2778 -0.3689 0.0215 0.3540 0.1408 -0.2258 0.3444 -0.0061 0.0522 229 0 228 1 -1.3073 195.90 0.000 0 31 0 0.3757 1.5736 0.0427 0.042 26 15 0.32475 0 39 0 325 581.3 1.182 491.853 18.7774 0.0022 37 262.9 7.102 37.022 19.3019 0.0293 33 442.8 6.326 70.000 18.1464 0.0155 1.214 0 1.1555 0.5245 0.6310 "" "" 0 "" "" "" NOT_AVAILABLE 279.36234122167 4.86149153723 185.22919177468 -55.20962312955 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.85105340000 5.4206 -50.72921778870 4.8833
1436 436.466 1530.34 19.024 0.043 0.751 0.064 99.0 99.0 0.346 0.054 99.0 99.0 153.95732806161703 -50.70216204110398 0.3077 0.064380 0.047348 0.043624 47.3 "Gaia DR2 5358609040554218880" 153.95720772951 0.1752 -50.70212337742 0.1688 1635721458409799680 5358609040554218880 1338471977 2015.5 -0.0658 0.2253 -0.2919 -5.227 0.367 3.424 0.339 -0.0319 -0.2981 -0.2542 -0.0227 0.3796 0.0307 -0.2464 0.2356 -0.1259 0.1505 248 0 248 0 -0.4290 233.01 0.000 0 31 0 0.3266 1.6190 0.0449 0.021 28 16 0.34084 0 41 0 361 537.4 1.263 425.664 18.8626 0.0026 35 256.1 7.268 35.241 19.3302 0.0308 35 388.7 7.087 54.845 18.2878 0.0198 1.200 0 1.0424 0.4676 0.5748 "" "" 0 "" "" "" NOT_AVAILABLE 279.40291561664 4.92166098207 185.29138833760 -55.14643066497 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.95724326600 5.6840 -50.70213812060 5.2629
1405 1939.35 980.317 19.026 0.061 0.838 0.082 99.0 99.0 0.48 0.064 99.0 99.0 153.76196531263147 -50.74897822913125 0.4044 0.076256 -0.076190 -0.003165 267.6 "Gaia DR2 5358607803599710976" 153.76203315152 0.1731 -50.74887441293 0.1817 1635721458409799680 5358607803599710976 1465366265 2015.5 -0.5060 0.2284 -2.2158 -4.369 0.362 2.300 0.353 -0.0195 -0.2721 -0.3196 0.0078 0.3158 0.0956 -0.1842 0.3088 -0.0228 0.0111 240 0 238 2 3.0666 304.87 0.599 1.3 31 0 0.3113 1.5709 0.0446 -0.001 27 14 0.3319 0 39 0 342 580.5 1.611 360.360 18.7788 0.0030 31 278.9 7.122 39.165 19.2376 0.0277 35 480.9 9.952 48.320 18.0568 0.0225 1.309 0 1.1808 0.4588 0.7220 "" "" 0 "" "" "" NOT_AVAILABLE 279.32673477068 4.81354455720 185.17377092588 -55.26021017918 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.76206288200 5.6133 -50.74888431510 5.4822
1385 1256.47 1655.57 19.027 0.038 0.661 0.059 99.0 99.0 0.487 0.043 0.904 0.062 153.8502594376875 -50.692532662734045 0.0637 0.057016 -0.020410 0.053237 339.0 "Gaia DR2 5358609693385635584" 153.85023207427 0.1782 -50.69252915830 0.1754 1635721458409799680 5358609693385635584 1390460981 2015.5 0.2601 0.2366 1.0996 -4.674 0.373 1.961 0.334 -0.0015 -0.2271 -0.2850 0.0257 0.3294 0.1366 -0.1904 0.4026 -0.0939 0.0512 213 0 212 1 1.8823 246.96 0.374 0.52 31 0 0.3459 1.6740 0.0478 0.023 25 14 0.34488 0 37 0 314 567.9 1.42 399.875 18.8026 0.0027 33 278.6 9.939 28.035 19.2387 0.0387 34 398.6 7.602 52.428 18.2607 0.0207 1.192 0 0.9781 0.4361 0.5420 "" "" 0 "" "" "" NOT_AVAILABLE 279.34123651202 4.89154434666 185.18832057662 -55.18131858526 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.85026383900 5.7913 -50.69253760030 5.1873
1318 1177.8 257.046 19.029 0.049 0.913 0.085 99.0 99.0 0.549 0.055 1.171 0.065 153.86244254023973 -50.80788994659475 0.6126 0.063493 -0.012799 -0.062189 191.6 "Gaia DR2 5358606497929308416" 153.86219609039 0.1602 -50.80795853184 0.1552 1635721458409799680 5358606497929308416 300746072 2015.5 0.1631 0.2038 0.8005 -5.877 0.335 3.411 0.308 -0.1566 -0.2939 -0.2671 0.0994 0.3461 0.2016 -0.0755 0.3421 -0.0299 -0.0513 240 0 238 2 0.4895 243.04 0.000 0 31 0 0.3897 1.5744 0.0414 0.018 27 15 0.3103 0 37 0 326 618.3 1.359 454.854 18.7103 0.0024 32 261.3 5.087 51.362 19.3086 0.0211 34 497.2 7.343 67.710 18.0205 0.0160 1.227 0 1.2880 0.5983 0.6898 "" "" 0 "" "" "" NOT_AVAILABLE 279.41263926195 4.80033430444 185.32536754085 -55.26658927722 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.86223613000 5.1877 -50.80797321940 4.7798
1415 352.492 533.079 19.029 0.047 0.723 0.075 99.0 99.0 0.425 0.053 0.854 0.07 153.96988499080456 -50.784410877841076 0.6410 0.067310 0.055102 -0.038658 125.1 "Gaia DR2 5358596464885812224" 153.96960434537 0.1710 -50.78439600411 0.1623 1635721458409799680 5358596464885812224 440051391 2015.5 0.3001 0.2112 1.4210 -4.839 0.363 4.233 0.333 -0.0038 -0.3286 -0.3025 0.1486 0.2026 0.2188 -0.1045 0.3577 -0.0359 0.1773 233 0 230 3 -0.9386 205.04 0.000 0 31 0 0.3704 1.5554 0.0434 0.037 26 15 0.34264 0 37 0 323 587.1 1.189 493.880 18.7666 0.0022 34 278.5 6.954 40.053 19.2391 0.0271 32 433.2 8.239 52.581 18.1701 0.0206 1.212 0 1.0690 0.4726 0.5964 "" "" 0 "" "" "" NOT_AVAILABLE 279.45574693896 4.85794714258 185.39227204993 -55.20568753204 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.96963730000 5.6222 -50.78441422860 5.1715
1431 856.305 1438.28 19.03 0.041 0.827 0.066 99.0 99.0 0.411 0.047 99.0 99.0 153.9027417336025 -50.71012748493117 0.2502 0.037874 0.012781 0.035653 19.7 "Gaia DR2 5358608873044615424" 153.90263340028 0.1803 -50.71011641086 0.1698 1635721458409799680 5358608873044615424 113080707 2015.5 0.2532 0.2357 1.0745 -6.525 0.370 3.475 0.316 0.0025 -0.2847 -0.3227 0.0406 0.3082 0.1627 -0.1794 0.4206 -0.0223 0.1300 251 0 250 1 2.6035 306.49 0.547 1.1 31 0 0.3072 1.5436 0.0462 -0.015 29 16 0.34757 0 42 0 356 547.4 1.201 455.977 18.8426 0.0024 35 274.1 7.352 37.283 19.2565 0.0291 35 448.5 6.692 67.021 18.1325 0.0162 1.320 0 1.1240 0.4140 0.7100 "" "" 0 "" "" "" NOT_AVAILABLE 279.37870939054 4.89564642763 185.25293402947 -55.17428393916 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.90267776500 5.7403 -50.71013137100 4.8949
1401 759.275 1199.48 19.031 0.04 0.754 0.061 99.0 99.0 0.462 0.048 0.926 0.067 153.91575021653546 -50.729767108918104 0.4183 0.026403 0.020970 0.016043 52.6 "Gaia DR2 5358608662593275008" 153.91558008775 0.1633 -50.72972344704 0.1525 1635721458409799680 5358608662593275008 1539634662 2015.5 0.2839 0.2131 1.3325 -6.193 0.350 5.180 0.305 -0.0169 -0.3167 -0.3243 0.0524 0.2475 0.1372 -0.1218 0.4119 -0.0613 0.0746 246 0 243 3 1.1248 262.68 0.000 0 31 0 0.3764 1.5922 0.0427 0.057 29 15 0.32506 0 40 0 341 571 1.078 529.515 18.7968 0.0021 38 280.8 8.659 32.427 19.2304 0.0335 38 415.3 8.694 47.771 18.2160 0.0227 1.219 0 1.0144 0.4336 0.5809 "" "" 0 "" "" "" NOT_AVAILABLE 279.39656676430 4.88402519898 185.28561512468 -55.18445159049 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.91562221400 5.4345 -50.72974575070 4.7314
1360 583.023 1265.71 19.036 0.047 1.04 0.086 99.0 99.0 0.574 0.054 1.114 0.07 153.93863783164522 -50.72414615417993 0.3316 0.041551 0.035479 0.021627 58.6 "Gaia DR2 5358608632543214720" 153.93849442815 0.1757 -50.72413056273 0.1709 1635721458409799680 5358608632543214720 657107702 2015.5 -0.5205 0.2285 -2.2784 -2.681 0.374 2.203 0.359 -0.0373 -0.1756 -0.2765 0.0095 0.3626 0.0848 -0.2603 0.2992 -0.2389 0.1140 249 0 249 0 1.6526 281.62 0.346 0.43 31 0 0.3083 1.4786 0.0427 0.047 28 15 0.3462 0 41 0 364 525.8 1.121 468.895 18.8864 0.0023 39 289.9 8.924 32.483 19.1959 0.0334 38 533.3 6.71 79.472 17.9445 0.0137 1.566 0 1.2514 0.3095 0.9419 "" "" 0 "" "" "" NOT_AVAILABLE 279.40546429382 4.89679585365 185.29930160088 -55.17101286134 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.93851266200 5.8059 -50.72414004680 5.5738
1370 410.025 1168.91 19.037 0.042 0.761 0.064 99.0 99.0 0.551 0.046 1.022 0.094 153.96135085952065 -50.731994797997686 0.4914 0.051719 0.049834 0.013835 74.5 "Gaia DR2 5358596877202986368" 153.96118284574 0.1808 -50.73190921338 0.1712 1635721458409799680 5358596877202986368 1171714526 2015.5 -0.0077 0.2456 -0.0313 -3.722 0.397 2.894 0.345 0.0573 -0.3493 -0.2542 0.0833 0.2401 0.1842 -0.0656 0.4739 -0.0264 0.1963 237 0 236 1 2.9304 299.09 0.598 1.4 31 0 0.3181 1.5406 0.0470 0.014 27 15 0.37655 0 39 0 340 578 1.358 425.674 18.7835 0.0026 32 260.5 9.294 28.026 19.3119 0.0387 34 413.9 6.042 68.504 18.2196 0.0158 1.167 0 1.0923 0.5285 0.5638 "" "" 0 "" "" "" NOT_AVAILABLE 279.42177653070 4.89841442213 185.32743826208 -55.16809457133 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.96120816700 6.1545 -50.73192167410 5.3474
1404 1283.46 976.254 19.05 0.041 0.915 0.073 99.0 99.0 0.538 0.053 1.01 0.075 153.84765098611174 -50.74867083115445 0.3179 0.022298 -0.022106 -0.002915 262.5 "Gaia DR2 5358607288208049664" 153.84751231557 0.1527 -50.74868070905 0.1547 1635721458409799680 5358607288208049664 1244617558 2015.5 0.4642 0.1976 2.3494 -5.882 0.313 3.352 0.293 -0.0349 -0.2910 -0.3514 0.1167 0.2638 0.1966 -0.1802 0.3847 -0.0640 0.0389 256 0 254 2 -0.0717 246.74 0.000 0 31 0 0.3918 1.6018 0.0392 0.002 29 14 0.2932 0 43 0 373 621.6 1.283 484.624 18.7046 0.0022 37 290 7.712 37.605 19.1954 0.0289 36 485.9 7.397 65.692 18.0455 0.0165 1.248 0 1.1499 0.4907 0.6592 "" "" 0 "" "" "" NOT_AVAILABLE 279.37149254752 4.84414048870 185.24753367086 -55.22619800516 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.84755234100 4.8614 -50.74869513930 4.5412
1344 1407.44 1546.65 19.051 0.048 1.036 0.08 99.0 99.0 0.599 0.051 1.141 0.068 153.83071527174812 -50.70167719447892 0.1270 0.054962 -0.032787 0.044111 323.4 "Gaia DR2 5358609560256134912" 153.83068398481 0.1930 -50.70164800022 0.1919 1635721458409799680 5358609560256134912 537886253 2015.5 -0.0256 0.2487 -0.1028 -5.136 0.398 3.653 0.367 -0.0553 -0.1880 -0.3469 0.0644 0.2843 0.1604 -0.2982 0.4150 -0.0777 0.0020 205 0 205 0 2.9933 265.23 0.643 1.5 31 0 0.3094 1.6215 0.0502 0.027 24 14 0.37147 0 36 0 305 559.1 1.498 373.333 18.8196 0.0029 29 241.3 9.623 25.071 19.3951 0.0433 31 453.4 7.597 59.678 18.1208 0.0182 1.242 0 1.2743 0.5756 0.6987 "" "" 0 "" "" "" NOT_AVAILABLE 279.33610723559 4.87704082014 185.18138618143 -55.19617792402 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.83071889800 6.1775 -50.70166372730 5.6865
1414 166.08 1585.07 19.051 0.036 0.727 0.06 99.0 99.0 0.461 0.046 0.905 0.059 153.9924657895125 -50.69742012118927 0.4064 0.084790 0.069624 0.048394 55.2 "Gaia DR2 5358597426958984576" 153.99236837693 0.1613 -50.69732559101 0.1565 1635721458409799680 5358597426958984576 292928631 2015.5 0.0809 0.2102 0.3849 -6.536 0.353 5.165 0.325 0.0652 -0.2215 -0.2570 0.0040 0.1050 0.0459 -0.2105 0.3918 0.0125 0.1282 246 0 244 2 1.6274 275.64 0.392 0.65 31 0 0.3547 1.5675 0.0432 0.053 28 15 0.32876 0 40 0 348 583.2 1.213 480.722 18.7738 0.0023 35 275.6 6.917 39.845 19.2507 0.0272 40 413 7.361 56.114 18.2219 0.0193 1.181 0 1.0288 0.4770 0.5518 "" "" 0 "" "" "" NOT_AVAILABLE 279.41872276114 4.93812186224 185.31654302922 -55.12876044675 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.99241280400 5.4664 -50.69734782970 5.0429
1432 1625.31 842.779 19.052 0.048 0.799 0.063 99.0 99.0 0.487 0.057 99.0 99.0 153.8031676967802 -50.76001508766142 0.1554 0.052169 -0.050187 -0.014246 254.2 "Gaia DR2 5358607906678856064" 153.80311268559 0.1616 -50.75998953633 0.1785 1635721458409799680 5358607906678856064 836155536 2015.5 0.2217 0.2182 1.0158 -4.596 0.330 3.180 0.327 -0.1033 -0.3158 -0.3356 -0.0012 0.3785 0.1118 -0.1476 0.3017 0.0055 -0.0096 231 0 230 1 -0.0039 224.25 0.000 0 31 0 0.3641 1.5376 0.0418 0.017 26 14 0.30601 0 38 0 333 587.4 1.195 491.668 18.7661 0.0022 36 277.3 6.628 41.838 19.2440 0.0260 36 436.8 8.235 53.037 18.1613 0.0205 1.216 0 1.0827 0.4779 0.6048 "" "" 0 "" "" "" NOT_AVAILABLE 279.35456945020 4.81899018601 185.22153870947 -55.25260322023 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.80314396800 5.1194 -50.76000322840 5.0764
1335 1167.72 784.93 19.056 0.065 0.912 0.105 99.0 99.0 0.582 0.072 1.122 0.081 153.86302867596723 -50.764351735066015 0.4210 0.022355 -0.012400 -0.018601 213.7 "Gaia DR2 5358607219484054144" 153.86284610372 0.1467 -50.76437027094 0.1412 1635721458409799680 5358607219484054144 331409291 2015.5 0.1326 0.1843 0.7194 -6.039 0.303 3.884 0.284 -0.0572 -0.3319 -0.3537 0.1034 0.1967 0.1551 -0.1778 0.3603 -0.0730 0.0554 265 0 265 0 0.5287 271.56 0.000 0 31 0 0.4215 1.5420 0.0371 0.023 30 15 0.28143 0 42 0 368 652.6 1.123 581.280 18.6517 0.0019 38 277.5 5.878 47.216 19.2431 0.0230 40 519.8 6.773 76.755 17.9722 0.0141 1.222 0 1.2709 0.5914 0.6795 "" "" 0 "" "" "" NOT_AVAILABLE 279.38839525189 4.83661764222 185.27802198075 -55.23235774174 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.86288721000 4.6936 -50.76438699410 4.4009
1391 671.025 1850.46 19.056 0.047 0.925 0.068 99.0 99.0 0.561 0.053 1.109 0.068 153.9262739759355 -50.67589714174726 0.1504 0.075161 0.027730 0.069858 21.7 "Gaia DR2 5358609319737997696" 153.92620900520 0.1648 -50.67590422686 0.1661 1635721458409799680 5358609319737997696 384176872 2015.5 0.4151 0.2189 1.8965 -4.669 0.348 3.618 0.320 -0.0848 -0.2176 -0.3452 0.1378 0.2691 0.2308 -0.3027 0.4563 -0.0475 -0.0473 222 0 222 0 0.2347 221.25 0.000 0 31 0 0.3918 1.4684 0.0432 -0.015 25 14 0.33084 0 40 0 334 597.3 1.309 456.458 18.7478 0.0024 33 266.5 7.506 35.501 19.2873 0.0306 35 464 7.066 65.657 18.0957 0.0165 1.223 0 1.1916 0.5395 0.6520 "" "" 0 "" "" "" NOT_AVAILABLE 279.37183250901 4.93234207003 185.23588960501 -55.13824669692 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.92624073000 5.3976 -50.67591980650 4.9596
1394 166.819 1670.57 19.06 0.044 0.851 0.073 99.0 99.0 0.56 0.05 99.0 99.0 153.9922272003416 -50.69035420270457 0.3992 0.088896 0.069479 0.055454 51.4 "Gaia DR2 5358597426959025152" 153.99212282199 0.1491 -50.69026519178 0.1417 1635721458409799680 5358597426959025152 1373581749 2015.5 0.0943 0.1935 0.4872 -7.676 0.333 6.248 0.302 0.1074 -0.2095 -0.1855 0.0189 0.1455 0.0567 -0.1130 0.3548 -0.0732 0.2129 248 0 247 1 -0.0316 240.64 0.000 0 31 0 0.4131 1.5811 0.0393 0.009 28 15 0.31539 0 40 0 343 601.2 1.314 457.560 18.7408 0.0024 34 262.4 7.387 35.524 19.3039 0.0306 35 471.3 8.082 58.317 18.0786 0.0186 1.220 0 1.2253 0.5631 0.6622 "" "" 0 "" "" "" NOT_AVAILABLE 279.41462088170 4.94388144861 185.30861007160 -55.12334754562 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.99217499100 5.1713 -50.69029209210 4.6825
1418 1001.05 332.029 19.06 0.048 0.895 0.091 99.0 99.0 0.454 0.057 1.001 0.07 153.88544886175498 -50.80154743556656 0.6242 0.055871 0.001735 -0.055844 178.2 "Gaia DR2 5358606811477032448" 153.88519602690 0.1784 -50.80161472092 0.1761 1635721458409799680 5358606811477032448 1566534669 2015.5 0.0037 0.2332 0.0160 -4.525 0.387 2.199 0.387 -0.0254 -0.3947 -0.1378 -0.0089 0.2455 0.0906 -0.0016 0.1929 0.1304 0.0259 228 0 227 1 0.2419 226.46 0.000 0 31 0 0.3208 1.5194 0.0441 -0.008 26 15 0.34922 0 38 0 328 560.8 1.169 479.693 18.8164 0.0023 34 261.6 7.311 35.781 19.3073 0.0303 35 411.3 7.137 57.622 18.2266 0.0188 1.200 0 1.0807 0.4909 0.5898 "" "" 0 "" "" "" NOT_AVAILABLE 279.42112820332 4.81374915805 185.33826702202 -55.25253656448 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.88522685200 5.9947 -50.80162418890 6.0061
1383 1290.55 1198.01 19.063 0.051 0.863 0.076 99.0 99.0 0.553 0.055 1.062 0.07 153.84642750472136 -50.73036901303769 0.2936 0.027594 -0.022864 0.015448 304.0 "Gaia DR2 5358607322567811072" 153.84632825149 0.1680 -50.73031700377 0.1678 1635721458409799680 5358607322567811072 766255081 2015.5 0.2167 0.2195 0.9874 -6.425 0.353 5.054 0.314 -0.0077 -0.2230 -0.3943 0.0468 0.3229 0.1567 -0.2465 0.4033 -0.0931 0.0517 230 0 228 2 -0.5189 211.58 0.000 1.4e-15 31 0 0.3755 1.5644 0.0428 0.083 26 14 0.33026 0 39 0 343 576.4 1.092 528.084 18.7865 0.0021 38 275.4 7.887 34.917 19.2515 0.0311 37 445.9 7.355 60.628 18.1387 0.0179 1.251 0 1.1128 0.4650 0.6478 "" "" 0 "" "" "" NOT_AVAILABLE 279.36050846178 4.85890531210 185.22635914450 -55.21234552504 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.84637195400 5.4809 -50.73033876210 4.8686
1316 1086.79 1071.2 19.065 0.045 0.863 0.067 99.0 99.0 0.675 0.05 1.211 0.065 153.8731979571408 -50.74065099991585 0.3815 0.007875 -0.005956 0.005151 310.9 "Gaia DR2 5358608735605581568" 153.87303823207 0.1578 -50.74061912601 0.1590 1635721458409799680 5358608735605581568 1413055425 2015.5 0.5388 0.2011 2.6790 -8.622 0.330 -0.304 0.318 -0.1876 -0.3616 -0.3246 0.1097 0.2487 0.1937 -0.1934 0.3334 0.0021 -0.0756 229 0 229 0 0.0724 224.87 0.000 0 31 0 0.4127 1.4963 0.0405 0.029 26 15 0.31204 0 41 0 356 630.1 1.499 420.258 18.6899 0.0026 40 280.1 7.397 37.862 19.2332 0.0287 40 535.5 8.951 59.826 17.9400 0.0181 1.294 0 1.2932 0.5433 0.7499 "" "" 0 "" "" "" NOT_AVAILABLE 279.38035203858 4.85988706216 185.26076829750 -55.20980030264 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.87309689500 5.1166 -50.74061781520 4.9351
1428 1864.97 377.176 19.065 0.041 0.863 0.085 99.0 99.0 0.458 0.051 0.922 0.066 153.77239587666364 -50.79865743700933 0.1891 0.087425 -0.069600 -0.052905 232.8 "Gaia DR2 5358607361232817536" 153.77233215457 0.1734 -50.79862372438 0.1854 1635721458409799680 5358607361232817536 1415987704 2015.5 -0.0802 0.2357 -0.3403 -10.796 0.365 3.043 0.371 -0.1086 -0.3564 -0.2932 -0.0123 0.3032 0.0441 -0.0409 0.2928 -0.0415 -0.1098 219 0 218 1 0.5518 223.90 0.084 0.023 31 0 0.3326 1.5391 0.0437 -0.044 25 14 0.34704 0 36 0 313 573.1 1.291 443.931 18.7929 0.0024 30 259.3 10.78 24.055 19.3170 0.0451 29 433.4 9.004 48.133 18.1697 0.0226 1.209 0 1.1473 0.5242 0.6232 "" "" 0 "" "" "" NOT_AVAILABLE 279.36025137430 4.77610262384 185.23739537590 -55.29490935630 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.77240570100 5.6603 -50.79863682780 5.7489
1456 604.518 782.931 19.067 0.047 0.611 0.071 99.0 99.0 0.348 0.054 0.771 0.087 153.9365806319653 -50.76401525197904 0.4708 0.038698 0.034109 -0.018279 118.2 "Gaia DR2 5358596744073718912" 153.93637680312 1.5901 -50.76403721235 1.5759 1635721458409799680 5358596744073718912 58579678 2015.5 "" "" "" "" "" "" "" -0.0786 "" "" "" "" "" "" "" "" "" 242 0 232 10 90.7810 12847.39 15.952 6.4e+02 3 0 0.0038 "" "" -0.040 29 16 2.9358 0 43 0 377 449.3 3.535 127.086 19.0571 0.0085 39 269.6 5.728 47.069 19.2746 0.0231 42 339.5 6.476 52.424 18.4348 0.0207 1.356 0 0.8398 0.2175 0.6223 "" "" 0 "" "" "" NOT_AVAILABLE 279.42682744454 4.86301339214 185.34122261086 -55.20297474731 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 153.93637680300 1.5901 -50.76403721230 1.5759
