ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
2508 1909.45 1436.36 18.977 0.035 1.162 0.077 99.0 99.0 0.858 0.043 1.489 0.05 155.8351011971987 -60.12842209800554 1.6870 0.082065 -0.074418 0.034593 294.9 "Gaia DR2 5254840294220152320" 155.83488177532 0.1463 -60.12796641923 0.1360 1635721458409799680 5254840294220152320 1520043389 2015.5 0.4192 0.1567 2.6746 -7.082 0.323 3.785 0.270 0.2067 -0.0660 -0.3279 -0.0155 0.2179 0.0442 -0.1183 0.1358 0.1020 0.2999 222 0 221 1 0.2907 221.42 0.000 0 31 0 0.5393 1.4874 0.0421 -0.028 25 16 0.30976 0 30 0 254 814.5 1.274 639.353 18.4111 0.0017 28 333.9 10.51 31.783 19.0424 0.0342 26 802.4 9.753 82.269 17.5010 0.0132 1.395 0 1.5414 0.6313 0.9101 "" "" 0 "" "" "" NOT_AVAILABLE 285.46397898891 -2.37868421398 199.15682963959 -61.24547018383 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.83494299600 5.0076 -60.12798271560 4.1821
2509 1385.29 1573.57 18.978 0.035 0.82 0.059 99.0 99.0 0.686 0.04 1.284 0.047 155.92189015298473 -60.11646648586281 1.0332 0.055941 -0.031286 0.046375 326.0 "Gaia DR2 5254840539078660992" 155.92150281150 0.1812 -60.11625404794 0.1985 1635721458409799680 5254840539078660992 764654966 2015.5 -0.2244 0.2294 -0.9782 -5.116 0.443 2.261 0.441 -0.1989 -0.3128 -0.0918 0.0264 0.2794 0.1922 -0.0965 0.0559 0.3118 -0.3302 144 0 143 1 1.3316 160.59 0.000 0 31 0 0.4521 1.5343 0.0577 0.062 16 14 0.45145 0 20 0 178 737 1.712 430.506 18.5197 0.0025 19 409 11.08 36.914 18.8221 0.0294 19 790.4 13.94 56.697 17.5173 0.0191 1.627 0 1.3048 0.3024 1.0024 "" "" 0 "" "" "" NOT_AVAILABLE 285.49416186414 -2.34567375511 199.19734259600 -61.20523539425 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.92154701700 6.8646 -60.11626378280 6.8380
2510 108.823 368.384 18.978 0.038 1.068 0.08 99.0 99.0 0.554 0.047 0.967 0.059 156.13547143733146 -60.21478212542306 0.5862 0.091332 0.075031 -0.052075 124.8 "Gaia DR2 5254826589016032768" 156.13534018022 0.1495 -60.21463292020 0.1564 1635721458409799680 5254826589016032768 1128663079 2015.5 0.0713 0.1701 0.4194 -3.315 0.344 0.663 0.364 0.0588 -0.0356 -0.0527 0.2471 0.1917 0.2591 -0.0223 0.1589 -0.0318 0.0270 213 0 212 1 0.9157 225.49 0.000 0 31 0 0.4396 1.5125 0.0445 -0.170 24 14 0.32505 0 28 0 245 701.3 1.405 499.288 18.5736 0.0022 10 424.6 13.21 32.131 18.7815 0.0338 10 736.1 33.71 21.834 17.5946 0.0497 1.655 0 1.1869 0.2079 0.9790 "" "" 0 "" "" "" NOT_AVAILABLE 285.63676132390 -2.37204902999 199.49632676704 -61.18955601064 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.13536891400 5.3264 -60.21463577520 5.6381
2511 1713.5 1250.72 18.979 0.033 0.929 0.062 99.0 99.0 0.726 0.038 1.365 0.047 155.8678391223874 -60.14347781262948 1.2395 0.061268 -0.058103 0.019434 288.5 "Gaia DR2 5254840092389098240" 155.86758410877 0.1468 -60.14315777107 0.1486 1635721458409799680 5254840092389098240 1124157259 2015.5 0.0027 0.1626 0.0167 -3.655 0.334 2.724 0.311 0.2442 -0.1715 0.0209 0.2197 0.1846 0.2604 0.0901 0.1246 -0.0101 0.3982 230 0 229 1 0.9729 244.52 0.000 0 31 0 0.4773 1.5070 0.0435 -0.057 26 17 0.3417 0 30 0 263 745.9 1.326 562.370 18.5066 0.0019 27 354.3 10.26 34.545 18.9780 0.0314 27 749 15.31 48.937 17.5757 0.0222 1.479 0 1.4023 0.4714 0.9309 "" "" 0 "" "" "" NOT_AVAILABLE 285.48588864597 -2.38277624759 199.20287057610 -61.24315429813 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.86761571500 5.1832 -60.14316950050 4.8236
2512 315.091 1192.21 18.979 0.035 1.05 0.068 99.0 99.0 0.553 0.041 1.052 0.056 156.09970933774883 -60.14691159978325 0.6167 0.059485 0.057344 0.015816 74.6 "Gaia DR2 5254829269072004864" 156.09949615844 0.1564 -60.14677711692 0.1530 1635721458409799680 5254829269072004864 837625297 2015.5 0.2384 0.1746 1.3653 -3.517 0.361 2.412 0.316 0.1199 -0.1123 -0.0900 0.1926 0.2839 0.2454 0.0367 0.1188 0.0302 0.2540 248 0 247 1 0.7753 258.76 0.000 0 31 0 0.3892 1.4688 0.0453 -0.092 28 17 0.34208 0 33 0 276 648.4 1.377 470.907 18.6587 0.0023 31 346.5 12.59 27.529 19.0020 0.0394 31 606.5 12.8 47.381 17.8049 0.0229 1.470 0 1.1972 0.3433 0.8539 "" "" 0 "" "" "" NOT_AVAILABLE 285.58547842171 -2.32412634278 199.36589306172 -61.15845760236 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.09952657800 5.5935 -60.14678750300 4.8935
2514 1237.63 1195.25 18.984 0.052 1.064 0.093 99.0 99.0 0.812 0.065 1.409 0.067 155.94688223711915 -60.14752038525122 0.7806 0.024204 -0.018789 0.015258 309.1 "Gaia DR2 5254839611365703936" 155.94654947261 0.3037 -60.14738046369 0.3167 1635721458409799680 5254839611365703936 1179100366 2015.5 0.4675 0.3632 1.2875 -5.867 0.654 2.462 0.599 0.0702 -0.3389 0.1797 0.1471 0.3321 0.1709 0.2691 -0.0470 0.0582 0.2724 177 0 177 0 16.2174 680.52 2.128 24 31 0 0.1457 1.5019 0.0777 -0.118 20 14 0.6351 0 20 0 176 800 3.635 220.074 18.4307 0.0049 19 719.2 46.45 15.485 18.2092 0.0701 19 1112 52.13 21.327 17.1469 0.0509 2.289 0 1.0623 -0.2214 1.2837 "" "" 0 "" "" "" NOT_AVAILABLE 285.52137880397 -2.36529335585 199.26309501219 -61.21626833089 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.94660022100 10.1430 -60.14739106590 9.2862
2515 713.888 1060.22 18.985 0.035 0.966 0.066 99.0 99.0 0.75 0.043 1.405 0.046 156.03391453335303 -60.15815450863349 0.7043 0.024949 0.024525 0.004584 79.4 "Gaia DR2 5254827722894748800" 156.03358146942 0.1962 -60.15805057435 0.1948 1635721458409799680 5254827722894748800 487183478 2015.5 -1.4176 0.2193 -6.4649 -1.220 0.454 4.476 0.412 0.1920 -0.2148 0.0224 0.2409 0.2345 0.2784 0.1827 0.0497 -0.0521 0.3803 244 0 243 1 7.1826 430.62 1.173 6.5 31 0 0.2584 1.3941 0.0580 -0.083 28 16 0.45559 0 32 1 278 689.4 2.138 322.493 18.5922 0.0034 28 482.1 20.67 23.321 18.6436 0.0466 26 940.6 37.43 25.127 17.3284 0.0432 2.064 0 1.3152 0.0514 1.2638 "" "" 0 "" "" "" NOT_AVAILABLE 285.56372728085 -2.35116258775 199.33883707734 -61.19059971279 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.03359202700 7.0349 -60.15806984760 6.3891
2516 976.795 778.1 18.986 0.037 0.998 0.06 99.0 99.0 0.659 0.044 1.237 0.051 155.9907697186467 -60.18165365486079 0.6345 0.019232 0.003044 -0.018989 170.9 "Gaia DR2 5254839302128045184" 155.99041774242 0.1834 -60.18163277841 0.1767 1635721458409799680 5254839302128045184 1488516823 2015.5 0.1474 0.1981 0.7443 -6.612 0.429 4.610 0.373 0.2549 -0.0594 0.1836 0.2995 0.2354 0.3511 0.2806 0.2301 -0.0152 0.3240 226 0 225 1 3.3216 296.47 0.885 3.6 31 0 0.3335 1.4892 0.0500 -0.051 27 17 0.42373 0 31 0 260 731.8 1.472 497.305 18.5274 0.0022 27 423.4 14.75 28.697 18.7846 0.0378 28 710.2 14.42 49.248 17.6335 0.0220 1.549 0 1.1510 0.2572 0.8939 "" "" 0 "" "" "" NOT_AVAILABLE 285.55816838437 -2.38256758414 199.34652438712 -61.22227640674 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.99047499600 6.6527 -60.18165262850 5.7784
2517 819.476 1068.3 18.989 0.033 1.097 0.066 99.0 99.0 0.7 0.038 1.366 0.045 156.0164034386174 -60.15758281461718 0.7136 0.016629 0.015808 0.005161 71.9 "Gaia DR2 5254839439554351744" 156.01606456416 0.1564 -60.15747861621 0.1549 1635721458409799680 5254839439554351744 1178710245 2015.5 0.1086 0.1724 0.6299 -5.828 0.355 2.847 0.318 0.2265 -0.1671 0.0834 0.2734 0.2507 0.3254 0.2250 0.1452 -0.0095 0.3660 256 0 255 1 1.4025 281.97 0.496 1.2 31 0 0.3946 1.4947 0.0454 -0.064 29 17 0.35736 0 33 0 289 700.7 1.16 603.849 18.5746 0.0018 30 348.7 10.55 33.062 18.9951 0.0328 29 733 12.9 56.819 17.5991 0.0191 1.544 0 1.3960 0.4206 0.9754 "" "" 0 "" "" "" NOT_AVAILABLE 285.55604561157 -2.35533374327 199.32606503743 -61.19679913391 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.01611499300 5.5095 -60.15749087300 4.9319
2519 538.164 1330.4 18.989 0.05 1.066 0.084 99.0 99.0 0.433 0.074 1.005 0.098 156.06254823363645 -60.135679191008386 0.5685 0.047370 0.038873 0.027069 55.1 "Gaia DR2 5254829234712239232" 156.06236297783 0.4782 -60.13555102539 0.4751 1635721458409799680 5254829234712239232 746265219 2015.5 -0.4274 0.5290 -0.8079 -9.500 1.083 -1.934 0.988 0.1618 -0.2547 0.1395 0.2798 0.0695 0.2983 0.2903 -0.0539 -0.0210 0.1560 205 0 205 0 24.3713 1188.44 3.721 30 31 0 0.0511 1.4455 0.1277 -0.181 23 15 1.016 0 30 0 241 484.1 2.851 169.802 18.9759 0.0064 17 450 13.38 33.642 18.7184 0.0323 16 993.7 18.31 54.271 17.2688 0.0200 2.982 0 1.4496 -0.2575 1.7071 "" "" 0 "" "" "" NOT_AVAILABLE 285.56383484530 -2.32448906942 199.32316434744 -61.16501848279 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.06244511800 16.7876 -60.13554269740 15.3177
2518 669.894 183.575 18.989 0.04 1.006 0.07 99.0 99.0 0.648 0.048 1.225 0.053 156.0426981023153 -60.230358173176356 0.5862 0.073695 0.028857 -0.067811 156.9 "Gaia DR2 5254827104411673728" 156.04241628559 0.1565 -60.23044147173 0.1525 1635721458409799680 5254827104411673728 1092113604 2015.5 0.3820 0.1691 2.2589 -5.076 0.358 2.390 0.313 0.2621 -0.0788 0.1574 0.3044 0.2808 0.3546 0.2229 0.1659 0.0064 0.4241 211 0 210 1 -1.1962 181.11 0.000 0 31 0 0.4960 1.5020 0.0447 -0.132 25 15 0.36578 0 29 0 245 715.7 1.301 549.890 18.5516 0.0020 26 349 12.39 28.176 18.9943 0.0385 25 666.8 13.49 49.433 17.7019 0.0220 1.419 0 1.2924 0.4428 0.8496 "" "" 0 "" "" "" NOT_AVAILABLE 285.60612318908 -2.41003036381 199.45828886838 -61.23476774355 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.04246030200 5.5565 -60.23045176350 4.8580
2520 914.808 550.97 18.991 0.037 1.342 0.077 99.0 99.0 0.875 0.045 1.659 0.047 156.00141406908054 -60.20030717295492 0.6222 0.038597 0.008335 -0.037686 167.5 "Gaia DR2 5254827168801423360" 156.00106899780 0.1302 -60.20032868355 0.1466 1635721458409799680 5254827168801423360 837969649 2015.5 0.2003 0.1627 1.2310 -5.646 0.291 3.205 0.266 0.1046 -0.1494 0.0182 0.1552 0.4294 0.2629 0.1463 0.2117 0.0986 0.3146 237 0 235 2 1.3239 258.86 0.000 0 31 0 0.5346 1.4493 0.0384 -0.025 27 17 0.28957 0 31 0 269 804 1.274 631.287 18.4252 0.0017 28 392 13.43 29.180 18.8683 0.0372 29 982.7 12.93 75.986 17.2809 0.0143 1.710 0 1.5874 0.4431 1.1443 "" "" 0 "" "" "" NOT_AVAILABLE 285.57264714198 -2.39554071648 199.38305963561 -61.23054059391 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.00111791000 4.5052 -60.20034248230 4.1319
2521 587.785 1096.32 18.993 0.034 1.226 0.077 99.0 99.0 0.844 0.042 1.403 0.05 156.05474294828036 -60.15506367847721 0.7616 0.035728 0.034890 0.007690 77.6 "Gaia DR2 5254829200363216128" 156.05440620949 0.1891 -60.15493455793 0.1775 1635721458409799680 5254829200363216128 1204641948 2015.5 0.8866 0.2085 4.2518 -12.237 0.463 5.756 0.369 0.2200 -0.2225 0.0370 0.1641 0.2014 0.1969 0.1484 -0.0351 0.0335 0.3213 235 0 235 0 3.3187 307.96 0.889 3.3 31 0 0.2985 1.4836 0.0516 -0.128 27 16 0.43702 0 33 0 270 692.5 1.638 422.916 18.5872 0.0026 27 348 7.068 49.243 18.9974 0.0220 26 796.8 13.74 57.985 17.5086 0.0187 1.653 0 1.4888 0.4101 1.0787 "" "" 0 "" "" "" NOT_AVAILABLE 285.57083338383 -2.34299614274 199.34807934264 -61.18073766038 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.05451207700 7.1808 -60.15495934220 5.7266
2522 1867.73 1420.14 18.994 0.031 1.128 0.071 99.0 99.0 0.689 0.038 1.176 0.051 155.8420450437305 -60.12970606857046 1.6223 0.078382 -0.070958 0.033298 295.1 "Gaia DR2 5254840298547535616" 155.84182365953 0.1706 -60.12926913023 0.1551 1635721458409799680 5254840298547535616 65888691 2015.5 0.6096 0.1859 3.2787 -5.068 0.402 3.775 0.308 0.1918 -0.0556 -0.1990 -0.0293 0.2754 -0.0027 -0.0813 0.0368 0.1364 0.2261 205 0 205 0 0.2211 203.78 0.000 0 31 0 0.4189 1.5139 0.0488 -0.077 23 15 0.36819 0 28 0 240 680.8 1.352 503.331 18.6059 0.0022 28 353.6 9.926 35.624 18.9801 0.0305 26 726.3 16 45.389 17.6092 0.0239 1.586 0 1.3709 0.3742 0.9967 "" "" 0 "" "" "" NOT_AVAILABLE 285.46759889461 -2.37792937564 199.16359002429 -61.24371691723 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.84186747000 6.2360 -60.12928538400 4.7705
2524 1017.41 1096.34 18.997 0.035 0.969 0.061 99.0 99.0 0.654 0.04 1.253 0.048 155.98354670581804 -60.155456079769195 0.7606 0.007316 -0.000555 0.007295 355.6 "Gaia DR2 5254839503969067136" 155.98318122917 0.1602 -60.15534854366 0.1561 1635721458409799680 5254839503969067136 1225437787 2015.5 0.2256 0.1762 1.2805 -4.816 0.385 2.926 0.321 0.1719 -0.2035 0.1826 0.2578 0.2446 0.2979 0.2486 0.0349 0.0214 0.3000 253 0 252 1 1.7749 287.85 0.292 0.39 31 0 0.3806 1.4863 0.0443 -0.114 29 16 0.37094 0 33 0 280 682.7 1.184 576.623 18.6029 0.0019 30 345.2 9.464 36.475 19.0062 0.0298 30 670.6 13.78 48.675 17.6958 0.0223 1.488 0 1.3104 0.4033 0.9071 "" "" 0 "" "" "" NOT_AVAILABLE 285.54106269854 -2.36227678480 199.30042936531 -61.20774494575 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.98322289800 5.9711 -60.15536113990 4.9707
2523 1020.69 564.47 18.997 0.035 1.087 0.065 99.0 99.0 0.774 0.04 1.449 0.058 155.98380869866827 -60.19928481355782 0.6119 0.036671 -0.000410 -0.036669 180.6 "Gaia DR2 5254838924157994880" 155.98347113999 0.1738 -60.19931210432 0.1698 1635721458409799680 5254838924157994880 139550803 2015.5 0.7686 0.1875 4.0996 -5.613 0.378 1.215 0.345 0.1914 -0.1682 0.1009 0.3091 0.2092 0.3531 0.2063 0.1403 0.0160 0.3222 246 0 242 4 4.9567 361.24 0.921 4.4 31 0 0.3374 1.3562 0.0498 -0.085 28 17 0.37841 0 31 1 269 765.5 1.899 403.069 18.4785 0.0027 29 393.2 9.409 41.783 18.8650 0.0260 30 849.5 12.62 67.325 17.4391 0.0161 1.623 0 1.4259 0.3864 1.0395 "" "" 0 "" "" "" NOT_AVAILABLE 285.56470488904 -2.39935544263 199.36954921650 -61.23647760841 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.98351976400 5.8567 -60.19931733580 5.3572
2526 423.016 756.313 18.997 0.041 1.075 0.074 99.0 99.0 0.638 0.048 99.0 99.0 156.08264755318172 -60.182996191898276 0.5177 0.052842 0.048782 -0.020312 112.6 "Gaia DR2 5254827443692664064" 156.08240300018 0.1526 -60.18291944054 0.1456 1635721458409799680 5254827443692664064 357602884 2015.5 -0.0833 0.1714 -0.4858 -5.556 0.334 3.061 0.299 0.1112 -0.1430 -0.0461 0.1796 0.2753 0.2387 0.1304 0.2305 -0.0117 0.1922 239 0 235 4 2.5680 288.81 0.554 1.5 31 0 0.4289 1.4388 0.0433 -0.075 27 18 0.31356 0 31 0 268 767 1.645 466.141 18.4765 0.0023 27 398.5 10.85 36.728 18.8504 0.0296 26 846.3 15.53 54.495 17.4431 0.0199 1.623 0 1.4073 0.3740 1.0333 "" "" 0 "" "" "" NOT_AVAILABLE 285.59756441981 -2.35923698591 199.41084604814 -61.18860395477 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.08245111100 5.1746 -60.18293261790 4.6327
2525 561.937 223.414 18.997 0.04 0.922 0.068 99.0 99.0 0.642 0.05 1.175 0.055 156.06056077392734 -60.22700723304853 0.4655 0.074680 0.037751 -0.064436 149.6 "Gaia DR2 5254826898253304832" 156.06032069446 0.2263 -60.22705732414 0.2443 1635721458409799680 5254826898253304832 173332073 2015.5 1.3270 0.2598 5.1071 -4.009 0.521 4.556 0.531 0.0726 -0.0180 -0.0631 0.2565 0.1976 0.2782 -0.0264 0.0849 0.0840 0.0654 220 0 219 1 9.9698 492.46 1.636 11 31 0 0.1845 1.3893 0.0647 -0.182 25 15 0.48244 0 29 0 255 656.2 2.283 287.361 18.6458 0.0038 16 390.3 18.03 21.645 18.8728 0.0502 15 646.3 17.39 37.171 17.7358 0.0292 1.580 0 1.1370 0.2270 0.9101 "" "" 0 "" "" "" NOT_AVAILABLE 285.61184038610 -2.40242379555 199.46508317208 -61.22583491080 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.06035545200 8.0793 -60.22707694190 8.2365
2528 1665.07 799.551 18.999 0.032 0.93 0.056 99.0 99.0 0.666 0.042 1.206 0.048 155.8764086103137 -60.18056182513448 0.6006 0.056632 -0.053752 -0.017830 251.6 "Gaia DR2 5254839130316273152" 155.87620294570 0.1584 -60.18043000145 0.1679 1635721458409799680 5254839130316273152 520934470 2015.5 0.3417 0.1793 1.9053 -3.736 0.353 2.478 0.338 0.2616 -0.0103 -0.2070 -0.0634 0.3282 -0.0310 -0.2667 0.0985 -0.0561 0.3801 219 0 219 0 0.8826 232.08 0.306 0.41 31 0 0.4196 1.6107 0.0452 -0.022 25 17 0.36191 0 29 0 254 692 1.414 489.342 18.5880 0.0022 23 369.3 17.79 20.760 18.9330 0.0523 26 653.7 11.65 56.134 17.7235 0.0193 1.478 0 1.2095 0.3450 0.8645 "" "" 0 "" "" "" NOT_AVAILABLE 285.50950486030 -2.41194573794 199.26721913873 -61.26436462038 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.87623529000 5.4678 -60.18044067040 5.2463
2527 373.087 1015.97 18.999 0.036 0.946 0.056 99.0 99.0 0.676 0.041 1.221 0.048 156.0904396146202 -60.16152211375627 0.6565 0.052709 0.052695 0.001219 88.7 "Gaia DR2 5254829127319865216" 156.09020335860 0.1466 -60.16138270201 0.1452 1635721458409799680 5254829127319865216 597476942 2015.5 -0.0318 0.1650 -0.1930 -3.384 0.332 2.065 0.295 0.1140 -0.1221 -0.0282 0.2224 0.2596 0.2797 0.0555 0.1620 0.0614 0.1987 256 0 255 1 1.3152 279.86 0.218 0.23 31 0 0.4190 1.4493 0.0421 -0.064 29 18 0.31194 0 30 0 263 698.3 1.42 491.632 18.5783 0.0022 29 358 9.757 36.693 18.9667 0.0296 25 689.6 10.8 63.879 17.6654 0.0170 1.500 0 1.3013 0.3884 0.9129 "" "" 0 "" "" "" NOT_AVAILABLE 285.58935553757 -2.33894876480 199.38242901153 -61.17153846783 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.09023264500 5.1438 -60.16139159380 4.5693
2529 982.346 1081.24 19.0 0.043 1.247 0.072 99.0 99.0 0.858 0.05 1.525 0.056 155.98938364124163 -60.15666781510777 0.3908 0.006598 0.002566 0.006078 22.9 "Gaia DR2 5254839508273762176" 155.98945330001 0.5708 -60.15656493310 1.2434 1635721458409799680 5254839508273762176 935095815 2015.5 -0.6297 0.8243 -0.7639 0.041 1.618 -4.506 3.314 0.0307 -0.0958 -0.0322 0.1213 -0.1767 0.1210 0.0757 -0.1674 0.0859 -0.2897 105 0 104 1 3.6214 158.29 2.770 2.8 31 0 0.0369 1.5719 0.2161 -0.147 12 8 2.9423 0 17 0 123 207.3 1.69 122.703 19.8968 0.0088 0 "" "" "" "" "" 0 "" "" "" "" "" "" 2 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 285.54435363669 -2.36163658525 199.30658844045 -61.20618879415 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.98945294500 25.0920 -60.15654553310 51.3814
2530 608.143 1372.55 19.001 0.038 1.079 0.072 99.0 99.0 0.835 0.043 1.657 0.047 156.05089484457847 -60.13225886415631 0.6568 0.044901 0.033002 0.030447 47.3 "Gaia DR2 5254840981414912000" 156.05056465947 0.1398 -60.13217979736 0.1391 1635721458409799680 5254840981414912000 115341492 2015.5 0.1684 0.1532 1.0993 -4.430 0.322 1.988 0.293 0.1721 -0.1505 0.0180 0.2808 0.2324 0.3130 0.0990 0.0701 -0.0109 0.3011 235 0 234 1 2.3636 282.63 0.459 1.4 31 0 0.5262 1.5079 0.0396 -0.085 27 17 0.31706 0 31 0 263 868.2 1.416 613.204 18.3418 0.0018 28 360.2 9.481 37.994 18.9599 0.0286 27 925.8 11.3 81.900 17.3456 0.0133 1.481 0 1.6143 0.6182 0.9962 "" "" 0 "" "" "" NOT_AVAILABLE 285.55706145036 -2.32477294571 199.30989003854 -61.16723222226 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.05060295800 4.9892 -60.13218835790 4.5502
2532 349.302 953.091 19.001 0.041 0.809 0.071 99.0 99.0 0.519 0.05 1.162 0.066 156.09449480065527 -60.16669691888377 0.5253 0.054850 0.054703 -0.004014 94.2 "Gaia DR2 5254829127328017280" 156.09425632118 0.1612 -60.16661199004 0.1595 1635721458409799680 5254829127328017280 1044162914 2015.5 -0.0236 0.1851 -0.1277 -5.748 0.380 2.782 0.311 0.1134 -0.1876 0.0189 0.1570 0.2941 0.2155 0.0854 0.0374 0.1212 0.1506 237 0 236 1 0.0890 232.25 0.000 0 31 0 0.3775 1.5915 0.0468 -0.071 27 17 0.34486 0 30 0 263 658.8 1.469 448.403 18.6415 0.0024 26 387.5 11.77 32.925 18.8806 0.0330 25 671.9 12.75 52.707 17.6937 0.0206 1.608 0 1.1869 0.2391 0.9478 "" "" 0 "" "" "" NOT_AVAILABLE 285.59385326813 -2.34229773331 199.39335442542 -61.17345160472 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.09430607200 5.8852 -60.16662396940 4.8228
2531 489.241 147.514 19.001 0.033 0.955 0.063 99.0 99.0 0.649 0.04 1.248 0.049 156.07276943729656 -60.23320645522352 0.4723 0.083116 0.043801 -0.070638 148.2 "Gaia DR2 5254826893922312832" 156.07252144819 0.1653 -60.23325178684 0.1712 1635721458409799680 5254826893922312832 1051680721 2015.5 0.2460 0.1826 1.3469 -5.450 0.359 2.554 0.338 0.1683 -0.0064 0.0056 0.3550 0.3224 0.4245 0.0404 0.2647 0.2000 0.2212 195 0 195 0 0.3696 196.61 0.000 0 31 0 0.4755 1.4600 0.0473 -0.170 22 14 0.35269 0 26 0 212 721.4 1.258 573.224 18.5430 0.0019 25 355.2 9.02 39.378 18.9753 0.0276 24 651.8 12.67 51.445 17.7266 0.0211 1.396 0 1.2487 0.4323 0.8164 "" "" 0 "" "" "" NOT_AVAILABLE 285.62027632773 -2.40443112321 199.48305068562 -61.22531906737 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.07256870800 5.5700 -60.23326278250 5.2372
2534 1046.04 76.315 19.003 0.046 0.85 0.064 99.0 99.0 0.64 0.057 1.97 0.127 155.98033634607907 -60.23944614178508 0.7573 0.077015 -0.002067 -0.076987 181.5 "Gaia DR2 5254827001332278016" 155.98013258422 0.2913 -60.23963059106 0.2862 1635721458409799680 5254827001332278016 168911096 2015.5 -0.9272 0.3323 -2.7903 -3.986 0.633 0.039 0.589 0.1013 -0.1912 -0.0589 0.1510 0.2107 0.2022 0.0171 0.1415 0.0635 0.2586 228 0 228 0 18.2205 869.90 2.398 28 31 0 0.1166 1.3260 0.0804 -0.096 26 17 0.60759 0 30 0 263 650.2 2.412 269.582 18.6558 0.0040 27 427.9 19.36 22.100 18.7730 0.0491 28 762.2 18.22 41.828 17.5568 0.0260 1.830 0 1.2163 0.1172 1.0990 "" "" 0 "" "" "" NOT_AVAILABLE 285.58487430192 -2.43431610859 199.43061176292 -61.26414938250 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 155.98016715500 9.8142 -60.23963075820 9.1264
2535 511.93 1742.31 19.006 0.051 1.563 0.107 99.0 99.0 0.996 0.056 1.872 0.064 156.0661605448784 -60.10157387129194 0.5624 0.073355 0.040651 0.061061 33.7 "Gaia DR2 5254841118853239424" 156.06584887602 0.1551 -60.10155745720 0.1497 1635721458409799680 5254841118853239424 1561901944 2015.5 0.2394 0.1631 1.4681 -4.311 0.357 3.225 0.306 0.2181 -0.0836 0.1933 0.4315 0.3374 0.4965 0.2849 0.2026 0.1299 0.3625 220 0 219 1 3.5434 295.17 0.603 2.5 31 0 0.5508 1.3659 0.0367 -0.023 25 16 0.36255 0 28 0 234 1026 1.697 604.625 18.1602 0.0018 26 334.5 8.809 37.970 19.0405 0.0286 26 1236 11.71 105.530 17.0323 0.0103 1.530 0 2.0082 0.8803 1.1279 "" "" 0 "" "" "" NOT_AVAILABLE 285.54715463500 -2.29481077327 199.27243694481 -61.14136300505 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 156.06588611700 5.5421 -60.10157134360 4.7501
