ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
1062 1055.21 1160.93 18.844 0.033 1.038 0.052 98.85 99.0 0.561 0.037 1.096 0.044 150.4657846930058 -49.58338038630279 0.4736 0.013285 -0.003688 0.012762 343.9 "Gaia DR2 5406951856704941696" 150.46575068010 0.1450 -49.58325067817 0.1604 1635721458409799680 5406951856704941696 973735157 2015.5 0.2004 0.1860 1.0774 -5.602 0.299 4.779 0.290 -0.1413 -0.1437 -0.2168 0.2764 0.2200 0.3602 -0.0734 0.2642 -0.0240 0.1058 214 0 211 3 1.2042 230.70 0.091 0.044 31 0 0.4826 1.4765 0.0439 0.025 24 13 0.28183 0 39 0 341 694.8 1.207 575.460 18.5838 0.0019 35 336.4 7.961 42.253 19.0343 0.0257 34 613.9 9.023 68.042 17.7916 0.0160 1.368 0 1.2427 0.4505 0.7922 "" "" 0 "" "" "" NOT_AVAILABLE 276.92394103458 4.53000932410 180.97734156474 -55.65464518208 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.46578788500 4.6402 -49.58327125570 4.4998
1063 1668.33 823.464 18.855 0.044 1.027 0.077 98.85 99.0 0.626 0.05 1.123 0.058 150.38818425062814 -49.61166022641314 0.2203 0.056238 -0.054002 -0.015703 253.8 "Gaia DR2 5406950100060258688" 150.38809884346 0.1416 -49.61168634367 0.1534 1635721458409799680 5406950100060258688 243800822 2015.5 -0.0276 0.1812 -0.1523 -3.310 0.292 1.054 0.287 -0.1534 -0.1045 -0.2127 0.2672 0.2120 0.3141 -0.1466 0.1107 0.0758 -0.0111 210 9 210 0 2.0040 247.56 0.000 0 31 0 0.5483 1.4649 0.0401 -0.100 24 14 0.26225 0 38 0 332 771.1 1.288 598.569 18.4706 0.0018 33 335.2 6.892 48.638 19.0381 0.0223 34 656.4 6.856 95.745 17.7190 0.0113 1.286 0 1.3191 0.5674 0.7517 "" "" 0 "" "" "" NOT_AVAILABLE 276.90082288523 4.47699448351 180.93780232585 -55.70798177492 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.38812084000 4.5205 -49.61169088020 4.4468
1064 985.905 1379.67 18.855 0.025 0.95 0.04 98.85 99.0 0.591 0.03 1.085 0.042 150.4743642568141 -49.565241375912734 0.4082 0.030933 0.001855 0.030877 3.4 "Gaia DR2 5406951891064720128" 150.47429986417 0.1556 -49.56513596534 0.1597 1635721458409799680 5406951891064720128 240994499 2015.5 0.3104 0.1913 1.6231 -5.798 0.314 4.294 0.325 -0.1926 -0.1848 -0.3352 0.2581 0.2161 0.2723 -0.2826 0.1701 -0.2361 0.0864 221 0 220 1 0.9401 234.38 0.171 0.14 31 0 0.4519 1.4130 0.0418 -0.018 25 15 0.29835 0 39 0 334 686 1.283 534.796 18.5975 0.0020 30 344.8 10.15 33.956 19.0076 0.0320 31 596 7.01 85.019 17.8238 0.0128 1.371 0 1.1838 0.4101 0.7737 "" "" 0 "" "" "" NOT_AVAILABLE 276.91744483172 4.54781214640 180.96541266123 -55.63693747638 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.47433835100 4.8677 -49.56515445150 5.0323
1065 571.223 1252.78 18.855 0.028 0.897 0.05 98.85 99.0 0.534 0.036 0.989 0.043 150.52730866418463 -49.57542266420459 0.6896 0.041712 0.036178 0.020762 60.1 "Gaia DR2 5406940204455701888" 150.52723062345 0.1629 -49.57523790847 0.1626 1635721458409799680 5406940204455701888 19364818 2015.5 0.4421 0.2064 2.1419 -3.940 0.333 2.401 0.317 -0.1775 -0.2151 -0.3372 0.2608 0.0475 0.2658 -0.2087 0.3582 -0.0902 0.0143 204 0 202 2 -0.1928 192.54 0.000 0 31 0 0.4457 1.5512 0.0446 -0.022 23 15 0.31263 0 37 0 313 657 1.224 536.694 18.6445 0.0020 33 300.8 9.699 31.017 19.1556 0.0350 34 523.3 7.794 67.134 17.9651 0.0162 1.254 0 1.1905 0.5111 0.6794 "" "" 0 "" "" "" NOT_AVAILABLE 276.95104897687 4.56039128994 181.02441533269 -55.62386525014 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.52725678200 5.1606 -49.57524824780 4.9117
1066 1224.57 11.607 18.857 0.042 1.099 0.075 98.85 99.0 0.663 0.05 1.19 0.055 150.44553824393319 -49.678443410691386 0.3776 0.084015 -0.016738 -0.082330 191.5 "Gaia DR2 5406937971072448768" 150.44557163838 0.1450 -49.67834077465 0.1520 1635721458409799680 5406937971072448768 1588728236 2015.5 -0.1844 0.1801 -1.0240 -5.171 0.289 3.827 0.286 -0.2636 -0.2531 -0.2842 0.2565 0.2107 0.3160 -0.2002 0.1538 0.0420 -0.0767 210 0 209 1 2.1533 249.89 0.331 0.65 31 0 0.5347 1.4727 0.0403 -0.115 24 14 0.2799 0 36 0 307 775.9 1.317 589.035 18.4638 0.0018 34 321.4 6.339 50.705 19.0837 0.0214 32 660.5 5.834 113.202 17.7123 0.0096 1.266 0 1.3714 0.6198 0.7516 "" "" 0 "" "" "" NOT_AVAILABLE 276.97089391830 4.44621265119 181.06263938232 -55.73772357481 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.44560604400 4.4768 -49.67835725020 4.4431
1067 1455.66 921.238 18.857 0.037 0.981 0.063 98.85 99.0 0.549 0.046 0.972 0.05 150.41511148807257 -49.60345600792912 0.1550 0.037291 -0.036542 -0.007435 258.5 "Gaia DR2 5406950443657664512" 150.41505367502 0.1533 -49.60343481399 0.1553 1635721458409799680 5406950443657664512 1072809064 2015.5 0.2752 0.1836 1.4993 -5.317 0.301 3.800 0.285 -0.2545 -0.2598 -0.3238 0.3158 0.2385 0.3712 -0.2067 0.2472 -0.1215 0.0279 229 0 229 0 0.7389 239.31 0.160 0.12 31 0 0.4698 1.5678 0.0438 -0.038 26 15 0.28673 0 40 0 349 698.3 1.174 594.810 18.5782 0.0018 36 320.8 7.819 41.032 19.0857 0.0265 35 563.3 4.815 116.979 17.8851 0.0093 1.266 0 1.2007 0.5075 0.6931 "" "" 0 "" "" "" NOT_AVAILABLE 276.90981702817 4.49410567505 180.95328671281 -55.69074664596 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.41508899700 4.6617 -49.60345117650 4.4191
1068 904.1 1606.26 18.858 0.03 1.004 0.051 98.85 99.0 0.688 0.037 1.173 0.039 150.4845254446983 -49.546436353475166 0.4284 0.050372 0.008411 0.049665 9.6 "Gaia DR2 5406952024205782400" 150.48440309920 0.1666 -49.54634771384 0.1509 1635721458409799680 5406952024205782400 1341608914 2015.5 0.2147 0.1797 1.1944 -5.213 0.327 2.004 0.287 -0.2897 -0.1154 -0.4551 0.3362 0.1350 0.4078 -0.2113 0.1542 -0.1437 -0.0363 217 0 216 1 0.8663 228.60 0.000 0 31 0 0.5001 1.4951 0.0402 -0.018 25 14 0.31576 0 38 0 328 732.9 1.261 581.245 18.5257 0.0019 33 341.4 8.84 38.617 19.0184 0.0281 31 701.1 6.721 104.313 17.6475 0.0104 1.422 0 1.3709 0.4926 0.8783 "" "" 0 "" "" "" NOT_AVAILABLE 276.91135327373 4.56676158273 180.95418061963 -55.61807635010 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.48443768900 5.0691 -49.54635634370 4.4498
1069 1315.7 1368.37 18.859 0.033 1.247 0.065 98.85 99.0 0.75 0.036 1.331 0.042 150.43245353641865 -49.56639769967343 0.2662 0.039010 -0.025339 0.029659 319.5 "Gaia DR2 5406952127286221952" 150.43236995551 0.1412 -49.56634741218 0.1453 1635721458409799680 5406952127286221952 1392924765 2015.5 0.7484 0.1733 4.3189 -1.738 0.300 1.739 0.290 -0.0624 -0.1634 -0.0798 0.3437 0.0959 0.3649 -0.0373 0.1494 -0.1297 0.1928 210 0 210 0 0.7626 220.13 0.144 0.12 31 0 0.5460 1.4880 0.0398 -0.006 24 15 0.28908 0 38 0 329 758.7 1.233 615.294 18.4883 0.0018 34 324.9 10.97 29.609 19.0720 0.0367 34 691.1 7.072 97.719 17.6631 0.0111 1.339 0 1.4089 0.5837 0.8252 "" "" 0 "" "" "" NOT_AVAILABLE 276.89639497916 4.53047150186 180.92866247597 -55.65457088235 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.43238149300 4.6551 -49.56635490090 4.4938
1070 2001.71 948.092 18.86 0.047 0.678 0.068 98.85 99.0 0.549 0.054 0.986 0.07 150.3457599892477 -49.6015318768761 0.7108 0.081810 -0.081611 -0.005705 266.0 "Gaia DR2 5406950890334268544" 150.34551558099 0.1424 -49.60164975854 0.1476 1635721458409799680 5406950890334268544 1462224479 2015.5 0.1123 0.1772 0.6335 -4.498 0.293 3.569 0.297 -0.0796 -0.1572 -0.2514 0.2388 -0.0291 0.2404 -0.2639 0.1660 0.0454 0.0985 228 0 228 0 1.7166 260.51 0.425 0.99 31 0 0.4912 1.5868 0.0403 -0.087 26 14 0.27439 0 39 0 341 755.7 1.248 605.686 18.4925 0.0018 37 343.8 6.454 53.271 19.0105 0.0204 33 591.6 5.683 104.103 17.8318 0.0104 1.238 0 1.1788 0.5180 0.6607 "" "" 0 "" "" "" NOT_AVAILABLE 276.87267141107 4.46836042937 180.88819428188 -55.71699434497 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.34554546500 4.5415 -49.60166512430 4.6099
1071 40.322 1343.15 18.862 0.027 0.992 0.057 98.85 99.0 0.566 0.035 1.106 0.041 150.59491645513688 -49.56749017657151 1.0195 0.084919 0.079925 0.028693 70.3 "Gaia DR2 5406940376250718336" 150.59467411920 0.1415 -49.56725459783 0.1387 1635721458409799680 5406940376250718336 69300370 2015.5 0.1099 0.1740 0.6317 -6.367 0.284 4.571 0.274 -0.1635 -0.2393 -0.2677 0.2853 0.2090 0.3169 -0.1481 0.2627 -0.1451 0.0240 244 0 241 3 -2.1281 192.14 0.000 0 31 0 0.4993 1.5296 0.0357 -0.040 28 16 0.26527 0 42 0 364 720.2 1.234 583.459 18.5448 0.0019 36 336.7 6.33 53.192 19.0332 0.0204 36 587.7 7.323 80.257 17.8390 0.0135 1.284 0 1.1943 0.4885 0.7058 "" "" 0 "" "" "" NOT_AVAILABLE 276.98130966917 4.59305319931 181.07690736279 -55.59073651778 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.59471638700 4.4031 -49.56727428060 4.2426
1072 1922.99 1742.02 18.864 0.031 0.686 0.045 98.85 99.0 99.0 99.0 0.856 0.048 150.35511600212726 -49.535825461916794 1.0341 0.096604 -0.075732 0.059974 308.4 "Gaia DR2 5406951650555093504" 150.35474304246 0.1728 -49.53598017700 0.1874 1635721458409799680 5406951650555093504 1674837945 2015.5 -0.3315 0.2048 -1.6182 -2.872 0.352 1.734 0.362 -0.1875 -0.1448 -0.2860 0.3263 0.0056 0.3342 -0.2945 0.0654 -0.0658 0.1014 189 0 187 2 0.6336 193.66 0.000 0 31 0 0.4266 1.5535 0.0478 -0.010 22 14 0.33349 0 37 0 295 629.1 1.319 477.057 18.6916 0.0023 32 346.7 7.78 44.557 19.0016 0.0244 31 458.5 7.044 65.099 18.1085 0.0167 1.280 0 0.8932 0.3101 0.5831 "" "" 0 "" "" "" NOT_AVAILABLE 276.83772282727 4.52434622447 180.82513208056 -55.66145410394 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.35476209800 5.4601 -49.53598764290 5.6128
1073 663.68 1378.97 18.87 0.022 0.954 0.04 98.85 99.0 0.614 0.028 1.149 0.035 150.5153776471499 -49.56505895957669 0.5818 0.042146 0.028445 0.031099 42.4 "Gaia DR2 5406940204455728384" 150.51529664804 0.1574 -49.56490611723 0.1548 1635721458409799680 5406940204455728384 1171935385 2015.5 0.2402 0.1860 1.2920 -4.348 0.310 3.615 0.298 -0.2423 -0.2190 -0.3541 0.3206 0.1597 0.3588 -0.1901 0.2455 -0.1604 -0.0169 228 0 227 1 1.5652 255.91 0.224 0.24 31 0 0.4531 1.4644 0.0419 -0.041 26 15 0.29834 0 40 0 348 691 1.294 534.024 18.5896 0.0020 36 320.4 11.97 26.758 19.0873 0.0406 36 581.4 6.87 84.629 17.8508 0.0128 1.305 0 1.2365 0.4977 0.7388 "" "" 0 "" "" "" NOT_AVAILABLE 276.93861303498 4.56399266732 181.00236741936 -55.62045074199 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.51532550900 4.8062 -49.56492168280 4.6237
1074 1670.51 1635.42 18.872 0.026 0.891 0.043 98.85 99.0 0.595 0.032 1.107 0.041 150.38718619978079 -49.54451471663729 0.6530 0.075165 -0.054839 0.051405 313.1 "Gaia DR2 5406951474449967872" 150.38692365966 0.1594 -49.54457699082 0.1642 1635721458409799680 5406951474449967872 164356250 2015.5 -0.1471 0.2094 -0.7022 -5.955 0.335 4.700 0.315 -0.0171 -0.2102 -0.2256 0.1960 -0.0203 0.2039 -0.1674 0.3055 0.0155 0.1787 200 0 200 0 1.8351 232.78 0.290 0.37 31 0 0.4344 1.5290 0.0453 0.022 23 15 0.31634 0 36 0 310 681.6 1.352 503.970 18.6046 0.0022 32 310.5 7.057 43.996 19.1213 0.0247 34 537.9 7.482 71.896 17.9352 0.0151 1.245 0 1.1861 0.5167 0.6694 "" "" 0 "" "" "" NOT_AVAILABLE 276.85963371022 4.53008080874 180.86372155517 -55.65544749568 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.38696317600 5.1997 -49.54459722540 4.8791
1076 1720.42 1830.07 18.876 0.027 1.169 0.054 98.85 99.0 0.64 0.033 1.191 0.04 150.38070488687563 -49.52843214881031 0.8887 0.089668 -0.059110 0.067427 318.8 "Gaia DR2 5406953158078403328" 150.38037088253 0.1756 -49.52855020012 0.1727 1635721458409799680 5406953158078403328 655269114 2015.5 0.3856 0.2088 1.8463 -6.775 0.339 6.310 0.328 -0.1906 -0.2478 -0.3042 0.2681 0.1762 0.2858 -0.2536 0.2018 -0.1321 0.1218 199 0 199 0 2.6021 249.11 0.410 0.73 31 0 0.4101 1.5097 0.0465 -0.021 23 15 0.31572 0 38 0 324 664.8 1.255 529.738 18.6316 0.0020 33 297.3 6.699 44.382 19.1684 0.0245 34 600.5 5.562 107.959 17.8157 0.0101 1.350 0 1.3527 0.5368 0.8158 "" "" 0 "" "" "" NOT_AVAILABLE 276.84653771326 4.54030377329 180.84035800533 -55.64538970444 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.38041582100 5.2607 -49.52857736810 5.0884
1077 1624.55 159.228 18.878 0.033 1.097 0.06 98.85 99.0 0.603 0.047 1.176 0.048 150.39442110532258 -49.66650187083435 0.0337 0.086353 -0.049856 -0.070508 215.3 "Gaia DR2 5406949687743259392" 150.39441090644 0.1286 -49.66649523573 0.1309 1635721458409799680 5406949687743259392 1472099201 2015.5 0.2108 0.1594 1.3225 -5.047 0.268 3.547 0.266 -0.1294 -0.1011 -0.1799 0.2631 0.0585 0.2709 -0.2066 0.1181 0.0202 0.0175 234 0 234 0 0.5987 241.36 0.000 1.3e-15 31 0 0.5736 1.4334 0.0371 -0.062 27 14 0.24565 0 40 0 340 772.1 1.224 630.942 18.4692 0.0017 36 319 11.3 28.234 19.0921 0.0385 33 664.7 7.83 84.886 17.7054 0.0128 1.274 0 1.3866 0.6228 0.7638 "" "" 0 "" "" "" NOT_AVAILABLE 276.93722943173 4.43572355792 181.00330656119 -55.74872617492 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.39444448000 4.1595 -49.66651050580 4.1311
1078 703.874 1989.13 18.887 0.035 1.217 0.069 98.85 99.0 0.614 0.041 1.211 0.045 150.50957677993378 -49.51459517313151 0.4651 0.085073 0.024633 0.081429 16.8 "Gaia DR2 5406952436522714752" 150.50937956812 0.1566 -49.51457784927 0.1573 1635721458409799680 5406952436522714752 1216855683 2015.5 0.1273 0.1799 0.7076 -6.430 0.307 3.426 0.304 -0.2819 -0.1960 -0.3631 0.3838 0.1224 0.4046 -0.2609 0.2136 -0.1363 -0.0558 218 0 216 2 0.0129 210.60 0.000 0 31 0 0.5010 1.4215 0.0392 -0.075 25 14 0.3063 0 38 0 326 721.8 1.368 527.558 18.5423 0.0021 35 300.6 8.268 36.360 19.1564 0.0299 35 634.9 8.089 78.481 17.7552 0.0138 1.296 0 1.4011 0.6141 0.7871 "" "" 0 "" "" "" NOT_AVAILABLE 276.90516917296 4.60189157154 180.94239677469 -55.58303645726 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.50942220800 4.7673 -49.51459260010 4.7209
1079 1236.44 823.522 18.887 0.042 0.904 0.063 98.85 99.0 0.556 0.047 1.048 0.058 150.44309245956566 -49.61139462264425 0.2605 0.023919 -0.018375 -0.015313 230.2 "Gaia DR2 5406950340578429184" 150.44308163509 0.1417 -49.61132259108 0.1502 1635721458409799680 5406950340578429184 131805507 2015.5 0.1030 0.1792 0.5750 -4.394 0.293 2.881 0.281 -0.1149 -0.0947 -0.1969 0.2828 0.2001 0.3414 -0.1167 0.2391 -0.0170 0.1067 229 0 229 0 0.6430 237.19 0.131 0.088 31 0 0.4797 1.4625 0.0398 -0.004 26 14 0.27302 0 40 0 348 704.8 1.232 572.128 18.5682 0.0019 36 328.5 7.816 42.025 19.0601 0.0258 33 576.7 5.725 100.735 17.8596 0.0108 1.284 0 1.2005 0.4920 0.7086 "" "" 0 "" "" "" NOT_AVAILABLE 276.92912588588 4.49874908362 180.98731334452 -55.68582680321 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.44311083100 4.5373 -49.61133499590 4.3627
1080 1470.53 553.92 18.889 0.039 1.044 0.066 98.85 99.0 0.675 0.046 1.099 0.053 150.41359848046193 -49.633817447788886 0.1291 0.053222 -0.037480 -0.037787 224.8 "Gaia DR2 5406949825182294528" 150.41357117236 0.1290 -49.63378625352 0.1370 1635721458409799680 5406949825182294528 344495057 2015.5 0.2551 0.1586 1.6083 -3.249 0.262 1.550 0.262 -0.1712 -0.1386 -0.2461 0.2847 0.1098 0.3139 -0.2063 0.1449 -0.0268 0.0506 230 0 230 0 0.5133 235.38 0.000 0 31 0 0.5830 1.4799 0.0370 -0.046 26 14 0.24318 0 39 0 337 785.6 1.366 575.094 18.4503 0.0019 38 359 6.407 56.031 18.9637 0.0194 37 659.5 6.399 103.064 17.7139 0.0105 1.296 0 1.2498 0.5134 0.7364 "" "" 0 "" "" "" NOT_AVAILABLE 276.92739034810 4.46930252044 180.98500756529 -55.71529552322 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.41359277000 4.0699 -49.63379292830 4.0600
1081 1179.59 1249.27 18.89 0.032 0.931 0.056 98.85 99.0 0.524 0.04 1.015 0.048 150.4498713849894 -49.576159715145536 0.4236 0.024396 -0.014023 0.019963 324.9 "Gaia DR2 5406952058565436928" 150.44981387258 0.1578 -49.57604812410 0.1634 1635721458409799680 5406952058565436928 1688139712 2015.5 0.3697 0.1933 1.9120 -5.102 0.319 5.177 0.311 -0.1779 -0.1692 -0.2729 0.2790 0.1374 0.3219 -0.1521 0.2024 -0.0931 0.0557 228 0 227 1 0.1206 223.88 0.000 0 31 0 0.4042 1.5533 0.0447 -0.014 26 15 0.29562 0 40 0 348 613.4 1.238 495.361 18.7189 0.0022 35 313.4 7.812 40.111 19.1113 0.0271 36 558.1 9.966 55.998 17.8952 0.0194 1.421 0 1.2161 0.3924 0.8237 "" "" 0 "" "" "" NOT_AVAILABLE 276.91131459244 4.52953957410 180.95504532703 -55.65529517863 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.44984775200 4.9495 -49.57607041330 4.8302
1082 1539.33 1932.06 18.892 0.028 0.901 0.045 98.85 99.0 0.573 0.033 1.12 0.043 150.40357044817262 -49.51988705377654 0.7544 0.087914 -0.044226 0.075980 329.8 "Gaia DR2 5406952986278545280" 150.40331312175 0.3646 -49.52001357819 0.3871 1635721458409799680 5406952986278545280 982502882 2015.5 0.1737 0.4695 0.3700 -9.419 0.722 -2.988 0.715 -0.0790 -0.2640 -0.3553 0.2014 0.2744 0.2517 -0.1718 0.2231 -0.1736 0.0972 190 0 189 1 20.5403 924.27 2.733 32 31 0 0.0919 1.4911 0.0988 -0.006 22 15 0.67046 0 36 0 309 580.3 2.733 212.368 18.7792 0.0051 28 311.3 7.893 39.447 19.1183 0.0275 28 549.6 7.048 77.984 17.9118 0.0139 1.483 0 1.2065 0.3391 0.8673 "" "" 0 "" "" "" NOT_AVAILABLE 276.85329575287 4.55609217121 180.85194295422 -55.62951832503 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.40337558900 11.1903 -49.52000071240 11.0934
1083 2007.33 1692.21 18.892 0.029 1.123 0.061 98.85 99.0 0.591 0.037 1.137 0.047 150.34447462425183 -49.53998894730228 1.1513 0.099744 -0.082672 0.055805 304.0 "Gaia DR2 5406951714968150016" 150.34403873122 0.1626 -49.54013819716 0.1671 1635721458409799680 5406951714968150016 230873705 2015.5 0.5001 0.1994 2.5080 -8.301 0.343 3.788 0.346 -0.0867 -0.0116 -0.1862 0.2916 0.0622 0.2695 -0.3123 0.1329 -0.0115 0.1540 187 0 185 2 1.1570 202.14 0.294 0.43 31 0 0.4855 1.5371 0.0461 0.058 22 13 0.32722 0 36 0 300 695.2 1.439 482.984 18.5830 0.0022 29 285.9 6.772 42.213 19.2109 0.0257 29 591.1 7.619 77.575 17.8328 0.0140 1.261 0 1.3781 0.6279 0.7502 "" "" 0 "" "" "" NOT_AVAILABLE 276.83468159637 4.51683948306 180.81991885228 -55.66899710229 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.34409380900 5.3172 -49.54015450580 5.3624
1084 1689.02 801.834 18.895 0.031 0.782 0.06 98.85 99.0 0.568 0.04 1.032 0.05 150.3855766755773 -49.61345922199688 0.2501 0.058384 -0.055697 -0.017507 252.6 "Gaia DR2 5406950104358195840" 150.38547966860 0.1417 -49.61348880519 0.1539 1635721458409799680 5406950104358195840 600274368 2015.5 0.4884 0.1780 2.7436 -4.144 0.288 3.722 0.285 -0.1179 -0.0811 -0.2130 0.2944 0.1690 0.3374 -0.1703 0.1670 0.0071 0.0592 220 0 220 0 -0.6647 200.87 0.000 0 31 0 0.4935 1.5495 0.0408 -0.074 25 14 0.26632 0 38 0 329 705.7 1.341 526.126 18.5669 0.0021 34 363.3 8.981 40.448 18.9508 0.0268 32 594.3 6.685 88.902 17.8268 0.0122 1.357 0 1.1240 0.3840 0.7400 "" "" 0 "" "" "" NOT_AVAILABLE 276.90055446392 4.47453330322 180.93738805937 -55.71044643442 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.38550720600 4.4680 -49.61350482930 4.4213
1085 1474.13 1145.83 18.896 0.033 0.907 0.05 98.85 99.0 0.615 0.038 1.118 0.045 150.41254402299896 -49.58489971208364 0.2860 0.039838 -0.038247 0.011146 286.2 "Gaia DR2 5406950615456402304" 150.41244564968 0.1490 -49.58485234651 0.1560 1635721458409799680 5406950615456402304 1005399420 2015.5 0.3122 0.1786 1.7486 -5.560 0.300 3.571 0.291 -0.2030 -0.1370 -0.2692 0.3059 0.1331 0.3480 -0.1971 0.1601 -0.0453 0.0555 226 0 225 1 -0.6016 206.98 0.000 1.4e-15 31 0 0.4653 1.5265 0.0417 -0.008 26 15 0.27938 0 40 0 345 673.6 1.197 562.853 18.6174 0.0019 37 310.9 6.337 49.069 19.1197 0.0221 38 572.5 8.054 71.082 17.8675 0.0153 1.312 0 1.2522 0.5023 0.7499 "" "" 0 "" "" "" NOT_AVAILABLE 276.89723298635 4.50791810053 180.93069407877 -55.67711064299 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.41248257600 4.6558 -49.58486772330 4.5077
1086 684.486 996.841 18.902 0.029 1.063 0.05 98.85 99.0 0.63 0.034 1.173 0.04 150.5131866884385 -49.596674121627885 0.7602 0.027034 0.027030 -0.000459 91.0 "Gaia DR2 5406940067016696576" 150.51314159464 0.1459 -49.59646499015 0.1521 1635721458409799680 5406940067016696576 921725575 2015.5 -0.0581 0.1817 -0.3200 -5.875 0.298 4.087 0.306 -0.1325 -0.1369 -0.2639 0.2484 0.1300 0.2645 -0.1992 0.1524 -0.1600 0.0829 229 0 229 0 0.0445 224.27 0.000 0 31 0 0.4548 1.4273 0.0408 -0.018 26 15 0.27893 0 40 0 351 670.5 1.125 596.201 18.6224 0.0018 36 294.2 8.538 34.455 19.1798 0.0315 39 588.4 5.994 98.177 17.8377 0.0111 1.316 0 1.3422 0.5575 0.7847 "" "" 0 "" "" "" NOT_AVAILABLE 276.95653232112 4.53793819299 181.03470595396 -55.64623216498 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.51318062300 4.6170 -49.59648258760 4.7493
1087 1341.94 1497.56 18.904 0.028 1.417 0.064 98.85 99.0 0.714 0.032 1.298 0.04 150.42899646520402 -49.55572713957438 0.2968 0.048850 -0.027613 0.040296 325.6 "Gaia DR2 5406952131582867968" 150.42887248791 0.1538 -49.55570896804 0.1600 1635721458409799680 5406952131582867968 1642052549 2015.5 0.4085 0.1875 2.1788 -2.929 0.311 0.766 0.291 -0.1991 -0.1669 -0.2800 0.3366 0.2597 0.4160 -0.1251 0.2697 -0.0844 0.0539 209 0 206 3 0.5580 211.71 0.000 0 31 0 0.5014 1.4192 0.0417 -0.012 24 14 0.29371 0 39 0 327 715 1.215 588.266 18.5526 0.0018 31 281 8.499 33.063 19.2297 0.0328 31 692.4 8.471 81.737 17.6611 0.0133 1.361 0 1.5686 0.6771 0.8916 "" "" 0 "" "" "" NOT_AVAILABLE 276.88815036613 4.53759709813 180.91392516371 -55.64755806995 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 150.42889193100 4.8168 -49.55571226770 4.5190
